dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,56.878170,29.559648,217.779647,140.365144,-357.391304,0.000000,3.249242
0.020000,54.158113,29.266342,220.515472,133.217318,-357.391304,-0.000000,3.248413
0.020000,51.579687,28.993067,223.108340,126.069492,-357.391304,0.000000,3.245630
0.020000,49.142504,28.743674,225.558251,118.921666,-357.391304,0.000000,3.241213
0.020000,46.846369,28.520538,227.865206,111.773840,-357.391304,-0.000000,3.235465
0.020000,44.691247,28.324774,230.029205,104.626014,-357.391304,0.000000,3.228671
0.020000,42.677234,28.156431,232.050247,97.478188,-357.391304,0.000000,3.221101
0.020000,40.804510,28.014685,233.928332,90.330361,-357.391304,-0.000000,3.213006
0.020000,39.073313,27.898011,235.663461,83.182535,-357.391304,0.000000,3.204622
0.020000,37.483903,27.804348,237.255634,76.034709,-357.391304,0.000000,3.196165
0.020000,36.036536,27.731255,238.704850,68.886883,-357.391304,-0.000000,3.187836
0.020000,34.731447,27.676052,240.011109,61.739057,-357.391304,0.000000,3.179814
0.020000,33.568838,27.635952,241.174412,54.591231,-357.391304,0.000000,3.172264
0.020000,32.548872,27.608174,242.194758,47.443405,-357.391304,-0.000000,3.165327
0.020000,31.671671,27.590054,243.072148,40.295579,-357.391304,0.000000,3.159129
0.020000,30.937319,27.579132,243.806582,33.147753,-357.391304,0.000000,3.153777
0.020000,30.345873,27.573227,244.398058,25.999927,-357.391304,-0.000000,3.149358
0.020000,29.897361,27.570508,244.846579,18.852101,-357.391304,0.000000,3.145944
0.020000,29.591798,27.569538,245.152142,11.704275,-357.391304,-0.000000,3.143586
0.020000,29.420554,27.569310,245.323388,5.420241,-314.201677,2159.481384,3.142254
0.020000,29.351163,27.569283,245.392778,1.518816,-195.071242,5956.521739,3.141712
0.020000,29.335975,27.569282,245.407966,0.000000,-75.940807,5956.521739,3.141593
0.020000,29.335975,27.569282,245.407966,0.000000,0.000000,3797.040355,3.141593
