dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,66.617058,162.073582,0.023826,2.382609,119.130435,5956.521739,6.246135
0.020000,66.692262,162.070801,0.119130,7.147826,238.260870,5956.521739,6.246280
0.020000,66.906552,162.062924,0.333565,14.295652,357.391304,5956.521739,6.246605
0.020000,67.263707,162.049950,0.690957,21.443478,357.391304,-0.000000,6.247144
0.020000,67.763737,162.032107,1.191304,28.591304,357.391304,0.000000,6.247889
0.020000,68.406651,162.009710,1.834609,35.739130,357.391304,-0.000000,6.248832
0.020000,69.192463,161.983150,2.620870,42.886957,357.391304,0.000000,6.249962
0.020000,70.121188,161.952891,3.550087,50.034783,357.391304,0.000000,6.251264
0.020000,71.192840,161.919458,4.622261,57.182609,357.391304,0.000000,6.252723
0.020000,72.407436,161.883423,5.837391,64.330435,357.391304,0.000000,6.254320
0.020000,73.764991,161.845398,7.195478,71.478261,357.391304,-0.000000,6.256033
0.020000,75.265517,161.806013,8.696522,78.626087,357.391304,0.000000,6.257839
0.020000,76.909027,161.765901,10.340522,85.773913,357.391304,0.000000,6.259711
0.020000,78.695531,161.725683,12.127478,92.921739,357.391304,-0.000000,6.261621
0.020000,80.625035,161.685941,14.057391,100.069565,357.391304,0.000000,6.263536
0.020000,82.697542,161.647200,16.130261,107.217391,357.391304,0.000000,6.265424
0.020000,84.913054,161.609904,18.346087,114.365217,357.391304,0.000000,6.267248
0.020000,87.271569,161.574385,20.704870,121.513043,357.391304,0.000000,6.268968
0.020000,89.773082,161.540842,23.206609,128.660870,357.391304,0.000000,6.270544
0.020000,92.417590,161.509306,25.851304,135.808696,357.391304,-0.000000,6.271931
0.020000,95.205084,161.479613,28.638957,142.956522,357.391304,0.000000,6.273083
0.020000,98.135556,161.451366,31.569565,150.104348,357.391304,0.000000,6.273951
0.020000,101.208999,161.423904,34.643130,157.252174,357.391304,-0.000000,6.274485
0.020000,104.401577,161.396467,37.835826,162.017391,238.260870,-5956.521739,6.274629
0.020000,107.665628,161.368194,41.100000,164.400000,119.130435,-5956.521739,6.274345
0.020000,110.874024,161.338109,44.388000,164.400000,0.000000,-5956.521739,6.270092
0.020000,114.160638,161.246703,47.676000,164.400000,0.000000,0.000000,6.241055
0.020000,117.443448,161.063781,50.964000,164.400000,0.000000,0.000000,6.214396
0.020000,120.720565,160.797468,54.252000,164.400000,0.000000,0.000000,6.190223
0.020000,123.990741,160.456190,57.540000,164.400000,0.000000,0.000000,6.168610
0.020000,127.253325,160.048560,60.828000,164.400000,0.000000,0.000000,6.149603
0.020000,130.508199,159.583269,64.116000,164.400000,0.000000,0.000000,6.133226
0.020000,133.755709,159.069017,67.404000,164.400000,0.000000,0.000000,6.119487
0.020000,136.996590,158.514472,70.692000,164.400000,0.000000,0.000000,6.108386
0.020000,140.231896,157.928237,73.980000,164.400000,0.000000,0.000000,6.099914
0.020000,143.462927,157.318850,77.268000,164.400000,0.000000,0.000000,6.094064
0.020000,146.691160,156.694792,80.556000,164.400000,0.000000,0.000000,6.090827
0.020000,149.904359,156.067198,83.829916,162.991578,-70.421102,-3521.055078,6.090196
0.020000,153.066925,155.451605,87.051837,159.200547,-189.551536,-5956.521739,6.092099
0.020000,156.133501,154.864498,90.174112,153.026908,-308.681971,-5956.521739,6.096335
0.020000,159.072156,154.317911,93.163171,145.879082,-357.391304,-2435.466661,6.102601
0.020000,161.873907,153.817458,96.009275,138.731256,-357.391304,0.000000,6.110583
0.020000,164.538965,153.365338,98.712422,131.583430,-357.391304,0.000000,6.119990
0.020000,167.067233,152.962379,101.272612,124.435603,-357.391304,-0.000000,6.130543
0.020000,169.458367,152.608217,103.689846,117.287777,-357.391304,0.000000,6.141975
0.020000,171.711850,152.301477,105.964123,110.139951,-357.391304,-0.000000,6.154032
0.020000,173.827049,152.039934,108.095444,102.992125,-357.391304,0.000000,6.166472
0.020000,175.803274,151.820676,110.083808,95.844299,-357.391304,0.000000,6.179066
0.020000,177.639830,151.640266,111.929216,88.696473,-357.391304,0.000000,6.191602
0.020000,179.336051,151.494883,113.631667,81.548647,-357.391304,-0.000000,6.203881
0.020000,180.891334,151.380473,115.191162,74.400821,-357.391304,0.000000,6.215723
0.020000,182.305153,151.292874,116.607700,67.252995,-357.391304,-0.000000,6.226964
0.020000,183.577073,151.227945,117.881282,60.105169,-357.391304,0.000000,6.237458
0.020000,184.706746,151.181668,119.011907,52.957343,-357.391304,0.000000,6.247076
0.020000,185.693912,151.150253,119.999575,45.809517,-357.391304,-0.000000,6.255705
0.020000,186.538384,151.130219,120.844287,38.661690,-357.391304,0.000000,6.263251
0.020000,187.240040,151.118464,121.546043,31.513864,-357.391304,-0.000000,6.269634
0.020000,187.798804,151.112329,122.104842,24.366038,-357.391304,-0.000000,6.274790
0.020000,188.214639,151.109643,122.520684,17.218212,-357.391304,0.000000,6.278668
0.020000,188.487522,151.108760,122.793570,10.070386,-357.391304,-0.000000,6.281232
0.020000,188.631536,151.108576,122.937584,4.330982,-286.970203,3521.055078,6.282591
0.020000,188.684588,151.108558,122.990636,0.974187,-167.839768,5956.521739,6.283093
0.020000,188.694330,151.108558,123.000378,0.000000,-48.709333,5956.521739,6.283185
0.020000,188.694330,151.108558,123.000378,0.000000,0.000000,2435.466661,6.283185
