dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.949965,206.664682,0.023826,2.382609,119.130435,5956.521739,6.283178
0.020000,25.024504,206.664683,0.119130,7.147826,238.260870,5956.521739,0.000027
0.020000,25.238939,206.664697,0.333565,14.295652,357.391304,5956.521739,0.000103
0.020000,25.596330,206.664756,0.690957,21.443478,357.391304,-0.000000,0.000227
0.020000,26.096678,206.664912,1.191304,28.591304,357.391304,0.000000,0.000396
0.020000,26.739982,206.665234,1.834609,35.739130,357.391304,-0.000000,0.000604
0.020000,27.526243,206.665804,2.620870,42.886957,357.391304,0.000000,0.000844
0.020000,28.455460,206.666713,3.550087,50.034783,357.391304,0.000000,0.001110
0.020000,29.527633,206.668055,4.622261,57.182609,357.391304,0.000000,0.001390
0.020000,30.742762,206.669920,5.837391,64.330435,357.391304,0.000000,0.001674
0.020000,32.100847,206.672385,7.195478,71.478261,357.391304,-0.000000,0.001949
0.020000,33.601887,206.675506,8.696522,78.626087,357.391304,0.000000,0.002201
0.020000,35.245883,206.679309,10.340522,85.773913,357.391304,0.000000,0.002415
0.020000,37.032834,206.683777,12.127478,92.921739,357.391304,-0.000000,0.002573
0.020000,38.962740,206.688839,14.057391,100.069565,357.391304,0.000000,0.002658
0.020000,41.035602,206.694357,16.130261,107.217391,357.391304,0.000000,0.002649
0.020000,43.251421,206.700110,18.346087,114.365217,357.391304,0.000000,0.002524
0.020000,45.610197,206.705780,20.704870,121.513043,357.391304,0.000000,0.002261
0.020000,48.111930,206.710936,23.206609,128.660870,357.391304,0.000000,0.001835
0.020000,50.756623,206.715015,25.851304,135.808696,357.391304,-0.000000,0.001221
0.020000,53.544274,206.717306,28.638957,142.956522,357.391304,0.000000,0.000391
0.020000,56.474883,206.716927,31.569565,150.104348,357.391304,0.000000,6.282501
0.020000,59.548445,206.712809,34.643130,157.252174,357.391304,-0.000000,6.281151
0.020000,62.741127,206.703755,37.835826,162.017391,238.260870,-5956.521739,6.279507
0.020000,66.005266,206.688660,41.100000,164.400000,119.130435,-5956.521739,6.277572
0.020000,69.293191,206.666643,44.388000,164.400000,0.000000,-5956.521739,6.275363
0.020000,72.392273,206.677386,47.676000,164.400000,0.000000,0.000000,0.016874
