dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.949934,202.539682,0.023826,2.382609,119.130435,5956.521739,6.283178
0.020000,25.024614,202.539683,0.098506,3.734007,67.569919,-2578.025775,0.000027
0.020000,25.239363,202.539697,0.313255,10.737414,350.170370,14130.022557,0.000103
0.020000,25.597266,202.539756,0.671158,17.895182,357.888378,385.900364,0.000227
0.020000,26.098310,202.539912,1.172202,25.052186,357.850220,-1.907897,0.000396
0.020000,26.742472,202.540234,1.816364,32.208122,357.796799,-2.671055,0.000604
0.020000,27.529726,202.540805,2.603618,39.362685,357.728114,-3.434215,0.000844
0.020000,28.460037,202.541716,3.533929,46.515568,357.644167,-4.197354,0.001110
0.020000,29.533365,202.543059,4.607259,53.666467,357.544958,-4.960483,0.001390
0.020000,30.749665,202.544926,5.823560,60.815077,357.430486,-5.723595,0.001674
0.020000,32.108885,202.547392,7.182782,67.961092,357.300752,-6.486710,0.001949
0.020000,33.610966,202.550516,8.684866,75.104207,357.155757,-7.249737,0.002201
0.020000,35.255844,202.554321,10.329749,82.244117,356.995499,-8.012867,0.002415
0.020000,37.043449,202.558791,12.117359,89.380517,356.819981,-8.775920,0.002573
0.020000,38.973704,202.563854,14.047621,96.513101,356.629199,-9.539097,0.002658
0.020000,41.046528,202.569372,16.120452,103.641564,356.423152,-10.302337,0.002649
0.020000,43.261832,202.575123,18.335764,110.765600,356.201837,-11.065747,0.002524
0.020000,45.619524,202.580790,20.693462,117.884905,355.965251,-11.829325,0.002261
0.020000,48.119502,202.585943,23.193446,124.999173,355.713390,-12.593067,0.001835
0.020000,50.761661,202.590018,25.835608,132.108098,355.446251,-13.356920,0.001221
0.020000,53.545887,202.592306,28.619835,139.211375,355.163838,-14.120652,0.000391
0.020000,56.472061,202.591928,31.546009,146.308698,354.866160,-14.883916,6.282501
0.020000,59.540054,202.587817,34.614004,153.399763,354.553239,-15.646039,6.281151
0.020000,62.725955,202.578783,37.799918,159.295683,294.795985,-2987.862728,6.279507
0.020000,65.982110,202.563725,41.056109,162.809537,175.692708,-5955.163826,6.277572
0.020000,69.260923,202.541769,44.334995,163.944306,56.738477,-5947.711541,6.275363
0.020000,72.461877,202.552974,47.535969,160.048683,-194.781195,-12575.983618,0.016874
0.020000,75.865070,202.658791,50.940807,170.241905,509.661109,35222.115217,0.045226
0.020000,79.262002,202.860156,54.343702,170.144751,-4.857705,-25725.940689,0.073106
0.020000,82.649667,203.154960,57.744170,170.023398,-6.067617,-60.495622,0.100398
0.020000,86.025303,203.540620,61.141765,169.879757,-7.182074,-55.722849,0.126991
0.020000,89.386425,204.014128,64.536076,169.715571,-8.209284,-51.360497,0.152787
0.020000,92.730857,204.572108,67.926735,169.532944,-9.131341,-46.102830,0.177695
0.020000,96.056756,205.210875,71.313419,169.334188,-9.937804,-40.323161,0.201638
0.020000,99.362622,205.926493,74.695853,169.121695,-10.624657,-34.342681,0.224550
0.020000,102.647299,206.714840,78.073809,168.897832,-11.193145,-28.424356,0.246374
0.020000,105.909966,207.571658,81.447107,168.664860,-11.648591,-22.772302,0.267067
0.020000,109.150124,208.492608,84.815604,168.424876,-11.999235,-17.532244,0.286595
0.020000,112.367575,209.473309,88.179198,168.179705,-12.258515,-12.964000,0.304932
0.020000,115.562398,210.509382,91.537820,167.931083,-12.431104,-8.629451,0.322062
0.020000,118.734925,211.596473,94.891429,167.680439,-12.532219,-5.055751,0.337976
0.020000,121.885711,212.730283,98.240008,167.428954,-12.574236,-2.100847,0.352669
0.020000,125.015512,213.906583,101.583559,167.177546,-12.570389,0.192390,0.366142
0.020000,128.125253,215.121226,104.922098,166.926979,-12.528376,2.100617,0.378400
0.020000,131.216010,216.370154,108.255655,166.677847,-12.456588,3.589437,0.389448
0.020000,134.288983,217.649402,111.584265,166.430466,-12.369061,4.376339,0.399296
0.020000,137.345475,218.955098,114.907965,166.185034,-12.271596,4.873228,0.407953
0.020000,140.386875,220.283457,118.226798,165.941614,-12.171006,5.029490,0.415429
0.020000,143.414638,221.630776,121.540801,165.700152,-12.073102,4.895208,0.421734
0.020000,146.430272,222.993428,124.850011,165.460497,-11.982744,4.517892,0.426877
0.020000,149.435325,224.367851,128.154459,165.222419,-11.903903,3.942061,0.430865
0.020000,152.431368,225.750539,131.454171,164.985624,-11.839720,3.209143,0.433705
0.020000,155.419990,227.138031,134.749167,164.749773,-11.792567,2.357652,0.435400
0.020000,158.402783,228.526899,138.039457,164.514491,-11.764096,1.423551,0.435955
0.020000,161.381333,229.913738,141.325044,164.279386,-11.755280,0.440809,0.435371
0.020000,164.357215,231.295155,144.605926,164.044057,-11.766439,-0.557922,0.433645
0.020000,167.331977,232.667754,147.882088,163.808112,-11.797249,-1.540520,0.430775
0.020000,170.307138,234.028132,151.153511,163.571177,-11.846739,-2.474520,0.426757
0.020000,173.284175,235.372864,154.420170,163.332912,-11.913264,-3.326216,0.421584
0.020000,176.264516,236.698496,157.682030,163.093023,-11.994459,-4.059767,0.415249
0.020000,179.249529,238.001537,160.939056,162.851279,-12.087187,-4.636387,0.407742
0.020000,182.240510,239.278453,164.191206,162.607530,-12.187461,-5.013700,0.399053
0.020000,185.238677,240.525661,167.438441,162.361725,-12.290248,-5.139340,0.389174
0.020000,188.245153,241.739530,170.680720,162.113984,-12.387054,-4.840324,0.378094
0.020000,191.260956,242.916376,173.918008,161.864400,-12.479162,-4.605384,0.365805
0.020000,194.286985,244.052468,177.150276,161.613387,-12.550682,-3.576041,0.352300
0.020000,197.324006,245.144033,180.377506,161.361490,-12.594817,-2.206748,0.337575
0.020000,200.372640,246.187265,183.599695,161.109464,-12.601321,-0.325175,0.321630
0.020000,203.433347,247.178341,186.816861,160.858283,-12.559053,2.113417,0.304468
0.020000,206.506410,248.113436,190.029044,160.609157,-12.456307,5.137275,0.286099
0.020000,209.591927,248.988743,193.236313,160.363471,-12.284281,8.601331,0.266540
0.020000,212.689795,249.800505,196.438773,160.122958,-12.025666,12.930742,0.245817
0.020000,215.799703,250.545043,199.636563,159.889535,-11.671160,17.725264,0.223964
0.020000,218.921124,251.218792,202.829869,159.665305,-11.211486,22.983720,0.201025
