dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,186.577560,282.707858,169.995519,68.184612,-375.705072,38.531270,0.590562
0.020000,187.581791,283.389685,171.209343,60.691186,-374.671310,51.688106,0.602329
0.020000,188.455621,283.997071,172.273531,53.209413,-374.088642,29.133373,0.612485
0.020000,189.201931,284.526271,173.188426,45.744724,-373.234462,42.709033,0.621094
0.020000,189.823063,284.974087,173.954156,38.286534,-372.909500,16.248088,0.628214
0.020000,190.321134,285.338047,174.571037,30.844038,-372.124790,39.235500,0.633893
0.020000,190.697716,285.616113,175.039155,23.405892,-371.907285,10.875259,0.638169
0.020000,190.954068,285.806827,175.358668,15.975650,-371.512130,19.757753,0.641070
0.020000,191.097902,285.914340,175.538242,8.978719,-349.846558,1083.278603,0.642695
0.020000,191.156427,285.958190,175.611372,3.656505,-266.110669,4186.794423,0.643356
0.020000,191.169330,285.967866,175.627501,0.806435,-142.503523,6180.357320,0.643501
0.020000,191.169330,285.967866,175.627501,0.000000,-40.321745,5109.088906,0.643501
