dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,68.079061,157.948582,0.023826,2.382609,119.130435,5956.521739,0.000000
0.020000,68.160180,157.948582,0.104944,4.055917,83.665440,-1773.249730,0.000000
0.020000,68.374614,157.948582,0.319379,10.721739,333.291082,12481.282068,0.000000
0.020000,68.732006,157.948582,0.676771,17.869565,357.391304,1205.011140,0.000000
0.020000,69.232353,157.948582,1.177118,25.017391,357.391304,-0.000000,0.000000
0.020000,69.875658,157.948582,1.820423,32.165217,357.391304,0.000000,0.000000
0.020000,70.661919,157.948582,2.606684,39.313043,357.391304,0.000000,0.000000
0.020000,71.591136,157.948582,3.535901,46.460870,357.391304,-0.000000,0.000000
0.020000,72.663310,157.948582,4.608075,53.608696,357.391304,0.000000,0.000000
0.020000,73.878440,157.948582,5.823205,60.756522,357.391304,0.000000,0.000000
0.020000,75.236527,157.948582,7.181292,67.904348,357.391304,-0.000000,0.000000
0.020000,76.737571,157.948582,8.682336,75.052174,357.391304,0.000000,0.000000
0.020000,78.381571,157.948582,10.326336,82.200000,357.391304,-0.000000,0.000000
0.020000,80.168527,157.948582,12.113292,89.347826,357.391304,0.000000,0.000000
0.020000,82.098440,157.948582,14.043205,96.495652,357.391304,0.000000,0.000000
0.020000,84.171310,157.948582,16.116075,103.643478,357.391304,-0.000000,0.000000
0.020000,86.387136,157.948582,18.331901,110.791304,357.391304,0.000000,0.000000
0.020000,88.745919,157.948582,20.690684,117.939130,357.391304,0.000000,0.000000
0.020000,91.247658,157.948582,23.192423,125.086957,357.391304,-0.000000,0.000000
0.020000,93.892353,157.948582,25.837118,132.234783,357.391304,0.000000,0.000000
0.020000,96.680006,157.948582,28.624771,139.382609,357.391304,0.000000,0.000000
0.020000,99.610614,157.948582,31.555379,146.530435,357.391304,0.000000,0.000000
0.020000,102.684180,157.948582,34.628944,153.678261,357.391304,-0.000000,0.000000
0.020000,105.876875,157.948582,37.821640,159.634783,297.826087,-2978.260870,0.000000
0.020000,109.145409,157.984157,41.090368,163.436394,190.080570,-5387.275860,0.023070
0.020000,112.530091,158.103342,44.477147,169.338943,295.127474,5252.345207,0.047037
0.020000,115.903596,158.300089,47.856384,168.961873,-18.853545,-15699.050965,0.069171
0.020000,119.264408,158.567665,51.227832,168.572370,-19.475152,-31.080314,0.089415
0.020000,122.611512,158.899199,54.591315,168.174144,-19.911262,-21.805523,0.107725
0.020000,125.944343,159.287758,57.946720,167.770250,-20.194730,-14.173413,0.124075
0.020000,129.262739,159.726404,61.293982,167.363109,-20.357030,-8.114989,0.138449
0.020000,132.566882,160.208239,64.633072,166.954537,-20.428597,-3.578344,0.150840
0.020000,135.857243,160.726436,67.963989,166.545822,-20.435734,-0.356844,0.161247
0.020000,139.134528,161.274252,71.286744,166.137736,-20.404321,1.570658,0.169675
0.020000,142.399627,161.845035,74.601357,165.730674,-20.353086,2.561727,0.176128
0.020000,145.653565,162.432222,77.907851,165.324693,-20.299076,2.700528,0.180612
0.020000,148.897459,163.029335,81.206243,164.919601,-20.254585,2.224548,0.183132
0.020000,152.132475,163.629961,84.496544,164.515047,-20.227723,1.343088,0.183689
0.020000,155.359065,164.227614,87.778018,164.073725,-22.066074,-91.917560,0.182287
0.020000,158.554344,164.811643,91.026233,162.410710,-83.150736,-3054.233078,0.178956
0.020000,161.672949,165.368017,94.194078,158.392289,-200.921079,-5888.517163,0.173828
0.020000,164.670325,165.884481,97.235625,152.077305,-315.749172,-5741.404628,0.167143
0.020000,167.525098,166.354813,100.128882,144.662872,-370.721684,-2748.625623,0.159165
0.020000,170.238181,166.778082,102.874784,137.295102,-368.388493,116.659570,0.150121
0.020000,172.810238,167.154410,105.474226,129.972102,-366.150019,111.923673,0.140228
0.020000,175.241732,167.484815,107.928066,122.691987,-364.005712,107.215368,0.129694
0.020000,177.532975,167.771073,110.237122,115.452794,-361.959654,102.302869,0.118717
0.020000,179.684173,168.015585,112.402171,108.252465,-360.016474,97.159015,0.107486
0.020000,181.695462,168.221243,114.423947,101.088809,-358.182792,91.684120,0.096177
0.020000,183.566941,168.391311,116.303137,93.959496,-356.465651,85.857037,0.084958
0.020000,185.298692,168.529309,118.040378,86.862049,-354.872325,79.666302,0.073984
0.020000,186.890802,168.638906,119.636256,79.793911,-353.406907,73.270923,0.063395
0.020000,188.343371,168.723820,121.091305,72.752443,-352.073410,66.674815,0.053321
0.020000,189.656517,168.787725,122.406005,65.734985,-350.872917,60.024683,0.043879
0.020000,190.830376,168.834172,123.580782,58.738854,-349.806524,53.319634,0.035173
0.020000,191.865099,168.866516,124.616011,51.761453,-348.870048,46.823802,0.027292
0.020000,192.760848,168.887854,125.512014,44.800154,-348.064959,40.254468,0.020316
0.020000,193.517787,168.900967,126.269067,37.852642,-347.375597,34.468054,0.014311
0.020000,194.136072,168.908279,126.887395,30.916411,-346.811535,28.203140,0.009331
0.020000,194.615844,168.911820,127.367180,23.989231,-346.359036,22.624953,0.005422
0.020000,194.957223,168.913193,127.708562,17.069089,-346.007091,17.597229,0.002616
0.020000,195.161013,168.913554,127.912352,10.189518,-343.978545,101.427322,0.000932
0.020000,195.251022,168.913605,128.002360,4.500427,-284.454572,2976.198637,0.000185
0.020000,195.273345,168.913607,128.024684,1.116166,-169.213020,5762.077599,0.000000
0.020000,195.273345,168.913607,128.024684,0.000000,-55.808309,5670.235519,0.000000
