dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,201.852265,168.913607,0.023826,2.382609,119.130435,5956.521739,3.141570
0.020000,201.763573,168.913587,0.112518,4.434599,102.599529,-826.545304,3.142033
0.020000,201.553393,168.913386,0.322698,10.508996,303.719820,10056.014563,3.143064
0.020000,201.202959,168.912574,0.673134,17.521778,350.639141,2345.966066,3.144751
0.020000,200.712068,168.910458,1.164029,24.544751,351.148650,25.475432,3.147042
0.020000,200.080443,168.906115,1.795669,31.582009,351.862876,35.711296,3.149870
0.020000,199.307728,168.898441,2.568422,38.637659,352.782508,45.981598,3.153144
0.020000,198.393493,168.886206,3.482738,45.715822,353.908126,56.280896,3.156757
0.020000,197.337235,168.868136,4.539151,52.820620,355.239898,66.588624,3.160577
0.020000,196.138375,168.842998,5.738274,59.956176,356.777800,76.895071,3.164458
0.020000,194.796256,168.809706,7.080806,67.126601,358.521250,87.172526,3.168228
0.020000,193.310137,168.767439,8.567526,74.335992,360.469544,97.414701,3.171701
0.020000,191.679187,168.715780,10.199295,81.588429,362.621868,107.616200,3.174666
0.020000,189.902471,168.654860,11.977054,88.887983,364.977729,117.793059,3.176895
0.020000,187.978946,168.585533,13.901829,96.238727,367.537168,127.971928,3.178141
0.020000,185.907443,168.509556,15.974724,103.644746,370.300968,138.190005,3.178135
0.020000,183.686672,168.429793,18.196927,111.110154,373.270383,148.470743,3.176589
0.020000,181.315218,168.350442,20.569708,118.639079,376.446235,158.792624,3.173195
0.020000,178.791566,168.277275,23.094421,126.235617,379.826897,169.033105,3.167625
0.020000,176.114150,168.217903,25.772495,133.903707,383.404543,178.882262,3.159531
0.020000,173.380056,168.182769,28.506815,136.716000,140.614656,-12139.494323,3.150504
0.020000,170.463910,168.205500,31.423049,145.811700,454.784957,15708.515042,3.118092
0.020000,167.237040,168.341461,34.652782,161.486666,783.748320,16448.168169,3.080198
0.020000,163.873855,168.621547,38.027610,168.741382,362.735779,-21050.627078,3.035976
0.020000,160.428984,169.074239,41.502098,173.724423,249.152075,-5679.185217,2.984894
0.020000,156.961526,169.724110,45.029930,176.391556,133.356669,-5789.770294,2.926625
0.020000,153.510757,170.595283,48.588967,177.951873,78.015830,-2767.041941,2.860759
0.020000,150.097569,171.715786,52.181373,179.620285,83.420589,270.237971,2.786762
0.020000,146.751240,173.112167,55.807362,181.299470,83.959248,26.932911,2.704575
0.020000,143.510086,174.805071,59.464000,182.831914,76.622212,-366.851793,2.614909
0.020000,140.419788,176.803581,63.144216,184.010790,58.943791,-883.921012,2.519487
0.020000,137.528311,179.100112,66.836734,184.625905,30.755772,-1409.400992,2.421054
0.020000,134.877870,181.668687,70.527590,184.542776,-4.156446,-1745.610863,2.323031
0.020000,132.497026,184.468218,74.202613,183.751156,-39.581045,-1771.229952,2.228877
0.020000,130.396203,187.450049,77.850183,182.378523,-68.631633,-1452.529403,2.141424
0.020000,128.568418,190.566197,81.462825,180.632096,-87.321364,-934.486570,2.062494
0.020000,126.993840,193.775147,85.037270,178.722234,-95.493097,-408.586645,1.992877
0.020000,125.645414,197.044222,88.573525,176.812749,-95.474233,0.943200,1.932564
0.020000,124.493531,200.349369,92.073644,175.005949,-90.339996,256.711843,1.881049
0.020000,123.509058,203.673658,95.540643,173.349971,-82.798882,377.055735,1.837587
0.020000,122.664887,207.005577,98.977838,171.859728,-74.512156,414.336252,1.801374
0.020000,121.936529,210.337383,102.388328,170.524502,-66.761311,387.542269,1.771648
0.020000,121.302099,213.663959,105.774861,169.326641,-59.893049,343.413090,1.747743
0.020000,120.742055,216.981864,109.139700,168.241986,-54.232734,283.015772,1.729104
0.020000,120.238812,220.288728,112.484637,167.246822,-49.758230,223.725193,1.715295
0.020000,119.776332,223.582795,115.811011,166.318700,-46.406080,167.607492,1.705990
0.020000,119.339749,226.862568,119.119714,165.435160,-44.177031,111.452479,1.700972
0.020000,118.914997,230.126555,122.411223,164.575426,-42.986656,59.518739,1.700122
0.020000,118.488492,233.373055,125.685618,163.719777,-42.782498,10.207909,1.703420
0.020000,118.046830,236.599925,128.942574,162.847767,-43.600479,-40.899061,1.710945
0.020000,117.576513,239.804380,132.181359,161.939265,-45.425095,-91.230809,1.722872
0.020000,117.063701,242.982726,135.400809,160.972522,-48.337165,-145.603478,1.739481
0.020000,116.493995,246.130083,138.599311,159.925109,-52.370626,-201.673080,1.761164
0.020000,115.852266,249.240013,141.774762,158.772505,-57.630197,-262.978546,1.788426
0.020000,115.122558,252.304137,144.924576,157.490712,-64.089657,-322.972997,1.821888
0.020000,114.288102,255.311714,148.045767,156.059557,-71.557762,-373.405223,1.862277
0.020000,113.331545,258.249125,151.135004,154.461875,-79.884107,-416.317257,1.910390
0.020000,112.235403,261.099653,154.189024,152.700965,-88.045492,-408.069253,1.967011
0.020000,110.982852,263.843474,157.205220,150.809799,-94.558320,-325.641403,2.032772
0.020000,109.558877,266.458164,160.182518,148.864931,-97.243368,-134.252418,2.107922
0.020000,107.951552,268.920083,163.122678,147.007977,-92.847714,219.782697,2.192035
0.020000,106.153328,271.206382,166.031419,145.437060,-78.545854,715.093011,2.283728
0.020000,104.162011,273.297301,168.918854,144.371771,-53.264431,1264.071163,2.380558
0.020000,101.981351,275.178072,171.798538,143.984189,-19.379105,1694.266304,2.479256
0.020000,99.621186,276.839961,174.685103,144.328219,17.201511,1829.030767,2.576297
0.020000,97.097057,278.280424,177.591331,145.311414,49.159757,1597.912317,2.668595
0.020000,94.428908,279.502759,180.526143,146.740591,71.458850,1114.954671,2.753991
0.020000,91.638911,280.515324,183.494201,148.402928,83.116804,582.897689,2.831382
0.020000,88.749568,281.330205,186.496256,150.102749,84.991077,93.713659,2.900541
0.020000,85.654125,282.038343,189.671666,158.770478,433.386464,17419.769326,2.914075
0.020000,82.400718,282.816291,193.016791,167.256273,424.289744,-454.836017,2.900220
0.020000,79.170028,283.630718,196.348554,166.588148,-33.406249,-22884.799633,2.889607
0.020000,75.959690,284.470804,199.666990,165.921796,-33.317603,4.432282,2.882227
0.020000,72.767088,285.325958,202.972137,165.257337,-33.222968,4.731754,2.878069
0.020000,69.608104,286.180742,206.244726,163.629441,-81.394774,-2408.590281,2.877124
0.020000,66.521245,287.013971,209.442063,159.866861,-188.129012,-5336.711916,2.879283
0.020000,63.549095,287.804799,212.517626,153.778139,-304.436082,-5815.353474,2.884273
0.020000,60.715857,288.539788,215.444646,146.351007,-371.356643,-3346.028080,2.891710
0.020000,58.023448,289.213892,218.220161,138.775754,-378.762649,-370.300262,2.901219
0.020000,55.470097,289.825072,220.845640,131.273934,-375.090971,183.583889,2.912443
0.020000,53.054583,290.372876,223.322492,123.842629,-371.565266,176.285225,2.925042
0.020000,50.776121,290.858214,225.652072,116.478977,-368.182603,169.133165,2.938686
0.020000,48.634265,291.283136,227.835672,109.179999,-364.948889,161.685700,2.953063
0.020000,46.628808,291.650629,229.874521,101.942445,-361.877686,153.560170,2.967875
0.020000,44.759711,291.964416,231.769775,94.762722,-358.986162,144.576203,2.982841
0.020000,43.027023,292.228771,233.522513,87.636875,-356.292380,134.689093,2.997702
0.020000,41.430843,292.448340,235.133724,80.560586,-353.814447,123.896624,3.012216
0.020000,39.971269,292.627973,236.604311,73.529312,-351.563668,112.538949,3.026166
0.020000,38.648382,292.772575,237.935077,66.538320,-349.549623,100.702243,3.039356
0.020000,37.462228,292.886968,239.126734,59.582845,-347.773743,88.794034,3.051614
0.020000,36.412815,292.975767,240.179898,52.658202,-346.232167,77.078793,3.062790
0.020000,35.500111,293.043282,241.095095,45.759857,-344.917246,65.746036,3.072757
0.020000,34.724059,293.093426,241.872765,38.883515,-343.817087,55.007947,3.081408
0.020000,34.084580,293.129640,242.513269,32.025204,-342.915563,45.076190,3.088656
0.020000,33.581588,293.154838,243.016892,25.181149,-342.202716,35.642388,3.094431
0.020000,33.214999,293.171361,243.383853,18.348044,-341.655264,27.372559,3.098680
0.020000,32.984747,293.180938,243.614305,11.522567,-341.273833,19.071585,3.101366
0.020000,32.872376,293.185386,243.726763,5.622910,-294.982891,2314.547094,3.102682
0.020000,32.836751,293.186766,243.762415,1.782595,-192.015741,5148.357498,3.103100
0.020000,32.832446,293.186932,243.766723,0.215407,-78.359384,5682.817839,3.103150
0.020000,32.832446,293.186932,243.766723,0.000000,-10.770351,3379.451637,3.103150
