dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.851178,112.627557,0.023826,2.382609,119.130435,5956.521739,0.022843
0.020000,22.883212,112.628284,0.055868,1.602109,-39.024971,-7907.770305,0.022661
0.020000,23.095910,112.633062,0.268621,10.637617,451.775384,24540.017790,0.022253
0.020000,23.450427,112.640832,0.623222,17.730078,354.623042,-4857.617119,0.021577
0.020000,23.946788,112.651310,1.119694,24.823615,354.676883,2.692026,0.020637
0.020000,24.585033,112.664101,1.758068,31.918652,354.751808,3.746282,0.019442
0.020000,25.365209,112.678707,2.538380,39.015626,354.848705,4.844830,0.018000
0.020000,26.287373,112.694531,3.460679,46.114967,354.967081,5.918795,0.016323
0.020000,27.351589,112.710890,4.525022,53.217118,355.107557,7.023833,0.014424
0.020000,28.557932,112.727017,5.731472,60.322507,355.269418,8.093012,0.012320
0.020000,29.906479,112.742079,7.080103,67.431577,355.453522,9.205220,0.010028
0.020000,31.397317,112.755185,8.570999,74.544768,355.659521,10.299956,0.007568
0.020000,33.030535,112.765404,10.204249,81.662520,355.887620,11.404917,0.004962
0.020000,34.806229,112.771777,11.979955,88.785276,356.137816,12.509839,0.002234
0.020000,36.724498,112.773336,13.898224,95.913476,356.410003,13.609347,6.282597
0.020000,38.785445,112.769121,15.959176,103.047566,356.704481,14.723888,6.279708
0.020000,40.989178,112.758204,18.162935,110.187984,357.020919,15.821920,6.276783
0.020000,43.335809,112.739707,20.509639,117.335171,357.359314,16.919710,6.273855
0.020000,45.825455,112.712827,22.999430,124.489566,357.719767,18.022662,6.270959
0.020000,48.458241,112.676860,25.632462,131.651606,358.101979,19.110629,6.268132
0.020000,51.234301,112.631229,28.408897,138.821725,358.505945,20.198301,6.265412
0.020000,54.153776,112.575510,31.328904,146.000356,358.931579,21.281690,6.262842
0.020000,57.216823,112.509465,34.392662,153.187932,359.378766,22.359337,6.260465
0.020000,60.399852,112.433657,37.576594,159.196575,300.432172,-2947.329688,6.258341
0.020000,63.655482,112.349709,40.833306,162.835604,181.951471,-5924.035079,6.256532
0.020000,66.936264,112.259761,44.115321,164.100764,63.258001,-5934.673468,6.255081
0.020000,70.218467,112.165620,47.398873,164.177611,3.842321,-2970.784013,6.254003
0.020000,73.502120,112.068506,50.683962,164.254447,3.841787,-0.026709,6.253297
0.020000,76.787258,111.969641,53.970588,164.331274,3.841365,-0.021092,6.252964
0.020000,80.073917,111.870246,57.258750,164.408096,3.841104,-0.013040,6.253003
0.020000,83.362135,111.771546,60.548448,164.484916,3.841028,-0.003832,6.253415
0.020000,86.651946,111.674767,63.839683,164.561739,3.841139,0.005589,6.254199
0.020000,89.943386,111.581137,67.132454,164.638567,3.841396,0.012811,6.255356
0.020000,93.236485,111.491887,70.426762,164.715402,3.841751,0.017795,6.256885
0.020000,96.531268,111.408247,73.722607,164.792245,3.842128,0.018813,6.258787
0.020000,99.827756,111.331452,77.019989,164.869093,3.842419,0.014575,6.261062
0.020000,103.125959,111.262737,80.318908,164.945943,3.842496,0.003818,6.263709
0.020000,106.425880,111.203341,83.619364,165.022787,3.842201,-0.014739,6.266729
0.020000,109.546115,111.153806,86.739992,156.031415,-449.568602,-22670.540148,6.259438
0.020000,112.615995,111.001271,89.813659,153.683361,-117.402702,16608.295003,6.207564
0.020000,115.673425,110.689483,92.886946,153.664333,-0.951410,5822.564595,6.155596
0.020000,118.712976,110.219623,95.962598,153.782612,5.913980,343.269511,6.104201
0.020000,121.729743,109.594887,99.043373,154.038752,12.806957,344.648825,6.054044
0.020000,124.719520,108.820377,102.131841,154.423394,19.232108,321.257571,6.005746
0.020000,127.678954,107.902897,105.230231,154.919512,24.805903,278.689749,5.959846
0.020000,130.605676,106.850663,108.340359,155.506398,29.344318,226.920736,5.916784
0.020000,133.498352,105.672969,111.463584,156.161264,32.743285,169.948348,5.876890
0.020000,136.356692,104.379845,114.600825,156.862033,35.038467,114.759122,5.840384
0.020000,139.181412,102.981736,117.752611,157.589276,36.362160,66.184659,5.807398
0.020000,141.974157,101.489228,120.919155,158.327212,36.896788,26.731409,5.777981
0.020000,144.737403,99.912837,124.100434,159.063960,36.837389,-2.969955,5.752131
0.020000,147.474349,98.262851,127.296264,159.791508,36.377411,-22.998920,5.729803
0.020000,150.188812,96.549238,130.506370,160.505297,35.689437,-34.398695,5.710931
0.020000,152.885119,94.781608,133.730433,161.203146,34.892438,-39.849935,5.695439
0.020000,155.568020,92.969216,136.968137,161.885196,34.102523,-39.495768,5.683251
0.020000,158.242620,91.120989,140.219203,162.553277,33.404058,-34.923265,5.674300
0.020000,160.914305,89.245593,143.483404,163.210065,32.839375,-28.234152,5.668531
0.020000,163.588700,87.351511,146.760588,163.859205,32.456994,-19.119016,5.665909
0.020000,166.271621,85.447134,150.050682,164.504684,32.273980,-9.150738,5.666417
0.020000,168.969038,83.540868,153.353697,165.150745,32.303018,1.451903,5.670057
0.020000,171.687029,81.641244,156.669726,165.801455,32.535523,11.625274,5.676854
0.020000,174.431740,79.757034,159.998942,166.460844,32.969455,21.696603,5.686849
0.020000,177.209314,77.897373,163.341584,167.132086,33.562073,29.630891,5.700101
0.020000,180.025818,76.071876,166.697942,167.817868,34.289135,36.353124,5.716682
0.020000,182.887122,74.290748,170.068324,168.519125,35.062829,38.684658,5.736667
0.020000,185.798763,72.564878,173.453037,169.235664,35.826951,38.206106,5.760132
0.020000,188.765741,70.905900,176.852327,169.964463,36.439960,30.650468,5.787136
0.020000,191.792284,69.326214,180.266322,170.699786,36.766160,16.309970,5.817712
0.020000,194.881559,67.838926,183.694973,171.432523,36.636822,-6.466880,5.851850
0.020000,198.035349,66.457694,187.137965,172.149621,35.854910,-39.095596,5.889474
0.020000,201.253726,65.196462,190.594648,172.834154,34.226662,-81.412413,5.930426
0.020000,204.534747,64.069046,194.063966,173.465878,31.586214,-132.022398,5.974450
0.020000,207.874249,63.088601,197.544417,174.022571,27.834647,-187.578329,6.021181
