dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,180.938545,288.869989,163.875212,69.419730,-338.176200,-46.296671,0.577109
0.020000,181.983730,289.560538,165.127917,62.635228,-339.225131,-52.446592,0.590562
0.020000,182.907642,290.187835,166.244660,55.837174,-339.902695,-33.878162,0.602329
0.020000,183.712677,290.747404,167.225068,49.020370,-340.840197,-46.875097,0.612485
0.020000,184.401046,291.235518,168.068932,42.193217,-341.357620,-25.871175,0.621094
0.020000,184.974529,291.648982,168.775923,35.349533,-342.184198,-41.328888,0.628214
0.020000,185.434773,291.985300,169.345952,28.501466,-342.403393,-10.959770,0.633893
0.020000,185.782978,292.242413,169.778797,21.642229,-342.961853,-27.922991,0.638169
0.020000,186.020125,292.418840,170.074373,14.778790,-343.171920,-10.503352,0.641070
0.020000,186.153223,292.518327,170.240543,8.308518,-323.513600,982.915982,0.642695
0.020000,186.207387,292.558910,170.308225,3.384080,-246.221909,3864.584598,0.643356
0.020000,186.219330,292.567866,170.323152,0.746392,-131.884419,5716.874464,0.643501
0.020000,186.219330,292.567866,170.323152,0.000000,-37.319579,4728.241987,0.643501
