dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,235.062281,75.488463,223.091667,158.458985,-21.547765,25.859450,5.946208
0.020000,238.060962,74.488887,226.252560,158.044606,-20.718942,41.441160,5.976991
0.020000,241.082369,73.587208,229.405642,157.654114,-19.524619,59.716141,6.009664
0.020000,244.125385,72.789224,232.551548,157.295312,-17.940110,79.225460,6.044074
0.020000,247.188365,72.100228,235.691064,156.975807,-15.975228,98.244059,6.080027
0.020000,250.269185,71.524872,238.825148,156.704216,-13.579546,119.784127,6.117296
0.020000,253.365247,71.067053,241.954877,156.486419,-10.889840,134.485310,6.155619
0.020000,256.473567,70.729802,245.081439,156.328087,-7.916601,148.661927,6.194706
0.020000,259.590847,70.515209,248.206096,156.232875,-4.760618,157.799135,6.234255
0.020000,262.638198,70.424970,251.254783,152.434352,-189.926150,-9258.276576,6.272687
0.020000,265.754294,70.455618,254.371030,155.812339,168.899337,17941.274364,0.031085
0.020000,268.842554,70.623063,257.463826,154.639818,-58.626041,-11376.268906,0.078338
0.020000,271.890934,70.943273,260.528977,153.257558,-69.112973,-524.346623,0.132271
0.020000,274.883894,71.433591,263.561835,151.642860,-80.734906,-581.096647,0.194008
0.020000,277.801732,72.112138,266.557533,149.784898,-92.898128,-608.161088,0.264717
0.020000,280.620415,72.996764,269.511772,147.711995,-103.645124,-537.349804,0.345434
0.020000,283.312033,74.103460,272.422028,145.512783,-109.960605,-315.774039,0.436763
0.020000,285.835744,75.438026,275.276880,142.742605,-138.508919,-1427.415727,0.537954
0.020000,288.138628,76.984159,278.050651,138.688539,-202.703273,-3209.717678,0.645957
0.020000,290.176670,78.702642,280.716509,133.292890,-269.782471,-3353.959907,0.755759
0.020000,291.934291,80.545272,283.262980,127.323570,-298.465972,-1434.175049,0.862137
0.020000,293.423879,82.469620,285.696493,121.675663,-282.395366,803.530288,0.961294
0.020000,294.669426,84.438251,288.026063,116.478489,-259.858709,1126.832873,1.051044
0.020000,295.697695,86.416054,290.255199,111.456769,-251.086004,438.635244,1.130534
0.020000,296.536243,88.371906,292.383230,106.401588,-252.759021,-83.650861,1.199916
0.020000,297.211904,90.279597,294.407039,101.190421,-260.558360,-389.966936,1.259939
0.020000,297.749726,92.117921,296.322421,95.769112,-271.065476,-525.355828,1.311613
0.020000,298.172358,93.870249,298.124994,90.128662,-282.022503,-547.851324,1.355994
0.020000,298.499814,95.523811,299.810668,84.283680,-292.249057,-511.327691,1.394070
0.020000,298.749475,97.068921,301.375818,78.257523,-301.307861,-452.940194,1.426713
0.020000,298.936274,98.498338,302.817390,72.078564,-308.947963,-382.005138,1.454666
0.020000,299.072916,99.806643,304.132810,65.771018,-315.377283,-321.465969,1.478549
0.020000,299.170142,100.989800,305.319956,59.357286,-320.686596,-265.465674,1.498875
0.020000,299.236971,102.044832,306.377102,52.857328,-324.997918,-215.566075,1.516062
0.020000,299.280917,102.969517,307.302831,46.286423,-328.545261,-177.367152,1.530451
0.020000,299.308180,103.762252,308.096035,39.660200,-331.311131,-138.293494,1.542316
0.020000,299.323801,104.421816,308.755783,32.987424,-333.638828,-116.384884,1.551874
0.020000,299.331789,104.947376,309.281404,26.281026,-335.319903,-84.053754,1.559294
0.020000,299.335226,105.338312,309.672355,19.547584,-336.672093,-67.609462,1.564704
0.020000,299.336337,105.594215,309.928261,12.795262,-337.616089,-47.199813,1.568197
0.020000,299.336564,105.728586,310.062632,6.718547,-303.835767,1689.016104,1.570016
0.020000,299.336586,105.777629,310.111675,2.452157,-213.319454,4525.815641,1.570677
0.020000,299.336586,105.786457,310.120502,0.441384,-100.538671,5639.039130,1.570796
0.020000,299.336586,105.786457,310.120502,0.000000,-22.069202,3923.473460,1.570796
