dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.294916,113.357483,0.023826,2.382609,119.130435,5956.521739,6.283176
0.020000,21.327850,113.357483,0.056760,1.646693,-36.795777,-7796.310575,0.000005
0.020000,21.542423,113.357488,0.271333,10.728634,454.097050,24544.641324,0.000039
0.020000,21.900042,113.357511,0.628951,17.880942,357.615397,-4824.082642,0.000094
0.020000,22.400703,113.357577,1.129613,25.033078,357.606784,-0.430626,0.000170
0.020000,23.044403,113.357718,1.773312,32.184972,357.594727,-0.602871,0.000266
0.020000,23.831134,113.357972,2.560044,39.336557,357.579225,-0.775123,0.000380
0.020000,24.760889,113.358385,3.489799,46.487762,357.560277,-0.947366,0.000510
0.020000,25.833659,113.359011,4.562569,53.638520,357.537885,-1.119630,0.000655
0.020000,27.049434,113.359902,5.778344,60.788761,357.512048,-1.291853,0.000811
0.020000,28.408202,113.361117,7.137113,67.938416,357.482765,-1.464117,0.000976
0.020000,29.909949,113.362713,8.638861,75.087417,357.450038,-1.636344,0.001147
0.020000,31.554662,113.364744,10.283575,82.235694,357.413866,-1.808603,0.001320
0.020000,33.342324,113.367259,12.071239,89.383179,357.374249,-1.980840,0.001491
0.020000,35.272918,113.370302,14.001835,96.529803,357.331189,-2.153034,0.001657
0.020000,37.346424,113.373903,16.075345,103.675497,357.284682,-2.325335,0.001812
0.020000,39.562824,113.378079,18.291748,110.820191,357.234731,-2.497538,0.001952
0.020000,41.922096,113.382833,20.651025,117.963818,357.181337,-2.669740,0.002072
0.020000,44.424216,113.388141,23.153151,125.106308,357.124496,-2.842048,0.002166
0.020000,47.069162,113.393960,25.798103,132.247592,357.064210,-3.014263,0.002228
0.020000,49.856907,113.400215,28.585855,139.387602,357.000480,-3.186526,0.002252
0.020000,52.787425,113.406797,31.516380,146.526268,356.933303,-3.358827,0.002232
0.020000,55.860688,113.413559,34.589651,153.663522,356.862681,-3.531110,0.002160
0.020000,59.052845,113.420265,37.781815,159.608231,297.235455,-2981.361297,0.002032
0.020000,62.316233,113.426603,41.045209,163.169707,178.073795,-5958.082997,0.001843
0.020000,65.603201,113.432267,44.332182,164.348621,58.945723,-5956.403619,0.001594
0.020000,68.889927,113.437014,47.618911,164.336472,-0.607470,-2977.659652,0.001286
0.020000,72.176411,113.440653,50.905398,164.324322,-0.607474,-0.000205,0.000919
0.020000,75.462654,113.442988,54.191641,164.312173,-0.607478,-0.000160,0.000493
0.020000,78.748654,113.443827,57.477642,164.300023,-0.607479,-0.000083,0.000008
0.020000,82.034412,113.442977,60.763399,164.287873,-0.607479,0.000015,6.282650
0.020000,85.319925,113.440244,64.048914,164.275724,-0.607475,0.000175,6.282047
0.020000,88.605193,113.435434,67.334185,164.263575,-0.607468,0.000380,6.281386
0.020000,91.890214,113.428356,70.619214,164.251425,-0.607455,0.000634,6.280665
0.020000,95.174986,113.418815,73.903999,164.239277,-0.607436,0.000945,6.279886
0.020000,98.459505,113.406619,77.188542,164.227129,-0.607410,0.001319,6.279048
0.020000,101.743771,113.391574,80.472841,164.214981,-0.607375,0.001759,6.278151
0.020000,105.027777,113.373488,83.756898,164.202834,-0.607330,0.002257,6.277195
0.020000,108.134367,113.350810,86.863570,155.333598,-443.461828,-22142.724905,6.267721
0.020000,111.237156,113.233976,89.968559,155.249433,-4.208230,21962.679863,6.223419
0.020000,114.333660,112.980272,93.075438,155.343960,4.726313,446.727191,6.179570
0.020000,117.419839,112.591869,96.185962,155.526213,9.112668,219.317736,6.136604
0.020000,120.492063,112.072248,99.301819,155.792843,13.331498,210.941503,6.094928
0.020000,123.547190,111.426094,102.424528,156.135473,17.131513,190.000735,6.054909
0.020000,126.582674,110.659140,105.555404,156.543806,20.416632,164.255976,6.016864
0.020000,129.596609,109.777989,108.695505,157.005007,23.060060,132.171366,5.981051
0.020000,132.587781,108.789917,111.845647,157.507117,25.105513,102.272652,5.947667
0.020000,135.555660,107.702675,115.006407,158.037995,26.543911,71.919917,5.916851
0.020000,138.500385,106.524310,118.178149,158.587122,27.456336,45.621233,5.888693
0.020000,141.422725,105.263009,121.361064,159.145751,27.931463,23.756367,5.863239
0.020000,144.324017,103.926974,124.555198,159.706671,28.045970,5.725348,5.840500
0.020000,147.206122,102.524319,127.760501,160.265145,27.923725,-6.112246,5.820465
0.020000,150.071342,101.063017,130.976848,160.817370,27.611231,-15.624730,5.803105
0.020000,152.922377,99.550852,134.204082,161.361711,27.217054,-19.708844,5.788381
0.020000,155.762253,97.995410,137.442029,161.897323,26.780591,-21.823134,5.776251
0.020000,158.594277,96.404087,140.690515,162.424338,26.350747,-21.492198,5.766675
0.020000,161.421989,94.784110,143.949393,162.943862,25.976205,-18.727112,5.759617
0.020000,164.249121,93.142570,147.218541,163.457398,25.676790,-14.970741,5.755047
0.020000,167.079559,91.486472,150.497877,163.966803,25.470277,-10.325673,5.752947
0.020000,169.917311,89.822780,153.787361,164.474211,25.370373,-4.995155,5.753307
0.020000,172.766473,88.158484,157.086998,164.981858,25.382351,0.598871,5.756128
0.020000,175.631195,86.500651,160.396838,165.492000,25.507102,6.237552,5.761423
0.020000,178.515643,84.856497,163.716971,166.006643,25.732182,11.254032,5.769215
0.020000,181.423956,83.233447,167.047523,166.527588,26.047235,15.752644,5.779534
0.020000,184.360189,81.639194,170.388647,167.056196,26.430383,19.157378,5.792418
0.020000,187.328255,80.081757,173.740515,167.593418,26.861121,21.536886,5.807910
0.020000,190.331829,78.569534,177.103293,168.138906,27.274370,20.662445,5.826049
0.020000,193.374260,77.111322,180.477129,168.691784,27.643942,18.478641,5.846872
0.020000,196.458447,75.716339,183.862124,169.249741,27.897834,12.694562,5.870405
0.020000,199.586696,74.394198,187.258298,169.808736,27.949760,2.596312,5.896653
0.020000,202.760571,73.154851,190.665565,170.363318,27.729073,-11.034344,5.925595
0.020000,205.980722,72.008481,194.083683,170.905904,27.129328,-29.987240,5.957174
0.020000,209.246725,70.965341,197.512227,171.427228,26.066179,-53.157464,5.991286
0.020000,212.556940,70.035524,200.950553,171.916296,24.453430,-80.637435,6.027775
0.020000,215.908410,69.228686,204.397775,172.361100,22.240165,-110.663271,6.066427
0.020000,219.296825,68.553713,207.852763,172.749395,19.414744,-141.271025,6.106966
0.020000,222.716559,68.018383,211.314144,173.069035,15.982037,-171.635386,6.149060
0.020000,226.160823,67.629020,214.780347,173.310145,12.055463,-196.328652,6.192327
0.020000,229.621914,67.390214,218.249666,173.465953,7.790437,-213.251314,6.236353
0.020000,233.091531,67.304620,221.720339,173.533670,3.385853,-220.229193,6.280707
0.020000,236.407565,67.342378,225.036588,165.812439,-386.061576,-19472.371457,0.024809
0.020000,239.818861,67.478141,228.450584,170.699800,244.368059,31521.481763,0.055385
0.020000,243.241619,67.726591,231.882348,171.588173,44.418636,-9997.471186,0.090280
0.020000,246.673369,68.104989,235.334897,172.627461,51.964424,377.289428,0.130226
0.020000,250.109761,68.633662,238.811718,173.841041,60.679007,435.729134,0.176075
0.020000,253.543666,69.336397,242.316791,175.253684,70.632128,497.656042,0.228797
0.020000,256.963749,70.240583,245.854378,176.879317,81.281672,532.477228,0.289434
0.020000,260.352570,71.376764,249.428593,178.710783,91.573283,514.580555,0.358995
0.020000,263.684298,72.777053,253.042624,180.701556,99.538625,398.267088,0.438263
0.020000,266.920542,74.470549,256.695185,182.628055,96.324975,-160.682490,0.527417
0.020000,269.990037,76.462140,260.354179,182.949689,16.081691,-4012.164230,0.624931
0.020000,272.801262,78.715133,263.956812,180.131629,-140.903015,-7849.235268,0.727103
0.020000,275.280773,81.157919,267.437498,174.034319,-304.865484,-8198.123484,0.829061
0.020000,277.401154,83.711905,270.756965,165.973327,-403.049581,-4909.204831,0.926544
0.020000,279.175106,86.311263,273.903959,157.349688,-431.181962,-1406.619074,1.016812
0.020000,280.631499,88.897337,276.871931,148.398600,-447.554398,-818.621781,1.098277
0.020000,281.808566,91.423358,279.658734,139.340151,-452.922463,-268.403262,1.170427
0.020000,282.747419,93.855082,282.265403,130.333472,-450.333938,129.426237,1.233520
0.020000,283.487538,96.168955,284.694762,121.467948,-443.276220,352.885930,1.288256
0.020000,284.064432,98.349649,286.950473,112.785547,-434.120018,457.810071,1.335526
0.020000,284.508767,100.387549,289.036251,104.288922,-424.831277,464.437068,1.376243
0.020000,284.846446,102.276963,290.955603,95.967583,-416.066962,438.215756,1.411258
0.020000,285.099051,104.014721,292.711625,87.801088,-408.324755,387.110326,1.441326
0.020000,285.284437,105.599241,294.306954,79.766443,-401.732246,329.625476,1.467090
0.020000,285.417318,107.029965,295.743834,71.844039,-396.120165,280.604053,1.489095
0.020000,285.509784,108.306909,297.024122,64.014378,-391.483046,231.855938,1.507788
