dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,196.392515,245.896534,180.158469,160.196870,-14.587884,7.727703,0.280794
0.020000,199.474822,246.749705,183.356674,159.910251,-14.330984,12.845007,0.259041
0.020000,202.570081,247.532158,186.549299,159.631276,-13.948713,19.113564,0.235938
0.020000,205.677817,248.239666,189.736554,159.362751,-13.426275,26.121863,0.211534
0.020000,208.797281,248.868173,192.918704,159.107505,-12.762302,33.198648,0.185895
0.020000,211.927454,249.413851,196.096085,158.869010,-11.924727,41.878798,0.159102
0.020000,215.067050,249.873153,199.269099,158.650714,-10.914785,50.497090,0.131251
0.020000,218.214509,250.242869,202.438198,158.454960,-9.787720,56.353226,0.102454
0.020000,221.368063,250.520184,205.603921,158.286162,-8.439911,67.390461,0.072839
0.020000,224.525709,250.702724,208.766839,158.145891,-7.013538,71.318638,0.042545
0.020000,227.606385,250.787609,211.848684,154.092255,-202.681825,-9783.414315,0.011870
0.020000,230.681293,250.747102,214.923859,153.758741,-16.675692,9300.306627,6.243546
0.020000,233.712567,250.537777,217.962352,151.924646,-91.704731,-3751.451958,6.183170
0.020000,236.679297,250.136273,220.956128,149.688797,-111.792476,-1004.387227,6.111996
0.020000,239.553790,249.517792,223.896405,147.013840,-133.747853,-1097.768870,6.027911
0.020000,242.301200,248.658118,226.775173,143.938395,-153.772217,-1001.218220,5.928988
0.020000,244.876900,247.538876,229.583541,140.418422,-175.998678,-1111.323012,5.814492
0.020000,247.221020,246.161603,232.302323,135.939111,-223.965514,-2398.341831,5.686935
0.020000,249.278464,244.556429,234.911856,130.476624,-273.124344,-2457.941496,5.553056
0.020000,251.024533,242.773463,237.407397,124.777044,-284.979033,-592.734433,5.421789
0.020000,252.469852,240.864754,239.801581,119.709205,-253.391956,1579.353841,5.300527
0.020000,253.644312,238.876519,242.110787,115.460320,-212.444220,2047.386782,5.193234
0.020000,254.581093,236.854122,244.339610,111.441132,-200.959392,574.241429,5.101032
0.020000,255.314241,234.838276,246.484636,107.251327,-209.490264,-426.543619,5.023112
0.020000,255.876628,232.862683,248.538717,102.704036,-227.364560,-893.714775,4.957758
0.020000,256.298413,230.953592,250.493847,97.756487,-247.377463,-1000.645165,4.903042
0.020000,256.606223,229.130650,252.342594,92.437346,-265.957037,-928.978696,4.857172
0.020000,256.822949,227.408206,254.078618,86.801235,-281.805570,-792.426647,4.818619
0.020000,256.967940,225.796602,255.696732,80.905662,-294.778608,-648.651903,4.786127
0.020000,257.057384,224.303256,257.192754,74.801120,-305.227118,-522.425494,4.758690
0.020000,257.104745,222.933446,258.563382,68.531394,-313.486303,-412.959277,4.735505
0.020000,257.121176,221.690952,259.805985,62.130163,-320.061573,-328.763479,4.715938
0.020000,257.115884,220.578459,260.918491,55.625271,-325.244562,-259.149459,4.699486
0.020000,257.096438,219.597892,261.899250,49.037981,-329.364497,-205.996765,4.685751
0.020000,257.069023,218.750615,262.746970,42.386003,-332.598941,-161.722167,4.674418
0.020000,257.038641,218.037604,263.460629,35.682914,-335.154407,-127.773325,4.665243
0.020000,257.009269,217.459527,264.039452,28.941167,-337.087388,-96.649050,4.658035
0.020000,256.983985,217.016872,264.482828,22.168800,-338.618328,-76.546966,4.652648
0.020000,256.965060,216.709942,264.790340,15.375628,-339.658601,-52.013670,4.648980
0.020000,256.953668,216.533440,264.967210,8.843468,-326.608007,652.529687,4.646894
0.020000,256.948771,216.459266,265.041546,3.716812,-256.332809,3513.759919,4.646022
0.020000,256.947628,216.442094,265.058756,0.860482,-142.816465,5675.817195,4.645821
0.020000,256.947628,216.442094,265.058756,0.000000,-43.024122,4989.617161,4.645821
