dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,68.079061,166.198582,0.023826,2.382609,119.130435,5956.521739,0.000000
0.020000,68.160180,166.198582,0.104944,4.055917,83.665440,-1773.249730,0.000000
0.020000,68.374614,166.198582,0.319379,10.721739,333.291082,12481.282068,0.000000
0.020000,68.732006,166.198582,0.676771,17.869565,357.391304,1205.011140,0.000000
0.020000,69.232353,166.198582,1.177118,25.017391,357.391304,-0.000000,0.000000
0.020000,69.875658,166.198582,1.820423,32.165217,357.391304,0.000000,0.000000
0.020000,70.661919,166.198582,2.606684,39.313043,357.391304,0.000000,0.000000
0.020000,71.591136,166.198582,3.535901,46.460870,357.391304,-0.000000,0.000000
0.020000,72.663310,166.198582,4.608075,53.608696,357.391304,0.000000,0.000000
0.020000,73.878440,166.198582,5.823205,60.756522,357.391304,0.000000,0.000000
0.020000,75.236527,166.198582,7.181292,67.904348,357.391304,-0.000000,0.000000
0.020000,76.737571,166.198582,8.682336,75.052174,357.391304,0.000000,0.000000
0.020000,78.381571,166.198582,10.326336,82.200000,357.391304,-0.000000,0.000000
0.020000,80.168527,166.198582,12.113292,89.347826,357.391304,0.000000,0.000000
0.020000,82.098440,166.198582,14.043205,96.495652,357.391304,0.000000,0.000000
0.020000,84.171310,166.198582,16.116075,103.643478,357.391304,-0.000000,0.000000
0.020000,86.387136,166.198582,18.331901,110.791304,357.391304,0.000000,0.000000
0.020000,88.745919,166.198582,20.690684,117.939130,357.391304,0.000000,0.000000
0.020000,91.247658,166.198582,23.192423,125.086957,357.391304,-0.000000,0.000000
0.020000,93.892353,166.198582,25.837118,132.234783,357.391304,0.000000,0.000000
0.020000,96.680006,166.198582,28.624771,139.382609,357.391304,0.000000,0.000000
0.020000,99.610614,166.198582,31.555379,146.530435,357.391304,0.000000,0.000000
0.020000,102.684180,166.198582,34.628944,153.678261,357.391304,-0.000000,0.000000
0.020000,105.876875,166.198582,37.821640,159.634783,297.826087,-2978.260870,0.000000
0.020000,108.955096,166.231961,40.900042,153.920086,-285.734855,-29178.047103,0.023070
0.020000,112.142182,166.344217,44.089105,159.453143,276.652875,28119.386508,0.047037
0.020000,115.333386,166.530360,47.285733,159.831398,18.912728,-12887.007328,0.069171
0.020000,118.527716,166.784707,50.490172,160.221991,19.529660,30.846565,0.089415
0.020000,121.724495,167.101376,53.702597,160.621243,19.962598,21.646912,0.107725
0.020000,124.923347,167.474337,56.923119,161.026076,20.241687,13.954438,0.124075
0.020000,128.124183,167.897462,60.151800,161.434056,20.398968,7.864057,0.138449
0.020000,131.327170,168.364562,63.388667,161.843348,20.464584,3.280804,0.150840
0.020000,134.532711,168.869416,66.633721,162.252695,20.467356,0.138618,0.161247
0.020000,137.741417,169.405780,69.886947,162.661289,20.429700,-1.882820,0.169675
0.020000,140.954071,169.967403,73.148322,163.068756,20.373391,-2.815472,0.176128
0.020000,144.171603,170.548027,76.417822,163.475036,20.313997,-2.969699,0.180612
0.020000,147.395054,171.141380,79.695429,163.880314,20.263902,-2.504715,0.183132
0.020000,150.625545,171.741167,82.981128,164.284954,20.231960,-1.597130,0.183689
0.020000,153.863514,172.340926,86.274174,164.652333,18.368988,-93.148606,0.182287
0.020000,157.085827,172.929891,89.549870,163.784774,-43.377945,-3087.346642,0.178956
0.020000,160.246076,173.493688,92.760016,160.507324,-163.872530,-6024.729235,0.173828
0.020000,163.297810,174.019511,95.856719,154.835130,-283.609705,-5986.858768,0.167143
0.020000,166.217525,174.500533,98.815793,147.953704,-344.071282,-3023.078849,0.159165
0.020000,169.004329,174.935294,101.636306,141.025646,-346.402906,-116.581189,0.150121
0.020000,171.657142,175.323429,104.317363,134.052859,-348.639364,-111.822893,0.140228
0.020000,174.174751,175.665527,106.858108,127.037249,-350.780485,-107.056039,0.129694
0.020000,176.555856,175.963005,109.257723,119.980760,-352.824468,-102.199154,0.118717
0.020000,178.799122,176.217974,111.515432,112.885451,-354.765415,-97.047379,0.107486
0.020000,180.903221,176.433116,113.630503,105.753515,-356.596799,-91.569167,0.096177
0.020000,182.866876,176.611555,115.602248,98.587279,-358.311803,-85.750189,0.084958
0.020000,184.688884,176.756741,117.430032,91.389182,-359.904891,-79.654420,0.073984
0.020000,186.368146,176.872334,119.113268,84.161789,-361.369635,-73.237219,0.063395
0.020000,187.903680,176.962095,120.651422,76.907730,-362.702935,-66.664964,0.053321
0.020000,189.294627,177.029784,122.044016,69.629680,-363.902516,-59.979090,0.043879
0.020000,190.540258,177.079069,123.290621,62.330278,-364.970106,-53.379468,0.035173
0.020000,191.639965,177.113444,124.390865,55.012168,-365.905471,-46.768248,0.027292
0.020000,192.593251,177.136151,125.344421,47.677820,-366.717388,-40.595853,0.020316
0.020000,193.399727,177.150122,126.151018,40.329849,-367.398577,-34.059470,0.014311
0.020000,194.059089,177.157920,126.810427,32.970452,-367.969825,-28.562382,0.009331
0.020000,194.571114,177.161699,127.322465,25.601905,-368.427383,-22.877887,0.005422
0.020000,194.935641,177.163165,127.686996,18.226510,-368.769725,-17.117144,0.002616
0.020000,195.153328,177.163551,127.904683,10.884369,-367.107052,83.133654,0.000932
0.020000,195.249493,177.163605,128.000848,4.808252,-303.805844,3165.060418,0.000185
0.020000,195.273345,177.163607,128.024700,1.192599,-180.782665,6151.158936,0.000000
0.020000,195.273345,177.163607,128.024700,0.000000,-59.629953,6057.635615,0.000000
