dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,301.832537,230.003716,302.768667,106.999319,-357.391304,0.000000,4.851602
0.020000,302.090130,227.951378,304.837175,99.851493,-357.391304,0.000000,4.823538
0.020000,302.281360,226.035387,306.762727,92.703667,-357.391304,-0.000000,4.800694
0.020000,302.421687,224.258349,308.545322,85.555841,-357.391304,0.000000,4.782075
0.020000,302.523196,222.621872,310.184960,78.408015,-357.391304,-0.000000,4.766898
0.020000,302.595332,221.126938,311.681642,71.260189,-357.391304,0.000000,4.754542
0.020000,302.645475,219.774145,313.035368,64.112362,-357.391304,0.000000,4.744510
0.020000,302.679372,218.563855,314.246137,56.964536,-357.391304,-0.000000,4.736401
0.020000,302.701484,217.496272,315.313949,49.816710,-357.391304,0.000000,4.729893
0.020000,302.715249,216.571519,316.238805,42.668884,-357.391304,0.000000,4.724723
0.020000,302.723292,215.789663,317.020705,35.521058,-357.391304,-0.000000,4.720677
0.020000,302.727590,215.150734,317.659647,28.373232,-357.391304,0.000000,4.717586
0.020000,302.729601,214.654752,318.155634,21.225406,-357.391304,0.000000,4.715318
0.020000,302.730360,214.301723,318.508664,14.077580,-357.391304,-0.000000,4.713771
0.020000,302.730556,214.090923,318.719464,7.002445,-353.756766,181.726919,4.712875
0.020000,302.730584,213.997799,318.812588,2.309918,-234.626331,5956.521739,4.712485
0.020000,302.730585,213.974698,318.835687,0.000000,-115.495896,5956.521739,4.712389
0.020000,302.730585,213.974698,318.835687,0.000000,0.000000,5774.794820,4.712389
