dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.219394,210.058680,0.023826,2.382609,119.130435,5956.521739,6.283081
0.020000,24.292574,210.058695,0.097006,3.658986,63.818873,-2765.578075,0.000391
0.020000,24.502449,210.058893,0.306880,10.493730,341.737190,13895.915829,0.001496
0.020000,24.852344,210.059735,0.656776,17.494802,350.053578,415.819430,0.003313
0.020000,25.342414,210.061971,1.146852,24.503765,350.448160,19.729096,0.005803
0.020000,25.972873,210.066616,1.777328,31.523799,351.001732,27.678584,0.008913
0.020000,26.743990,210.074911,2.548490,38.558101,351.715063,35.666540,0.012573
0.020000,27.656090,210.088278,3.460687,45.609883,352.589117,43.702719,0.016699
0.020000,28.709548,210.108264,4.514335,52.682374,353.624556,51.771948,0.021190
0.020000,29.904791,210.136467,5.709911,59.778802,354.821407,59.842530,0.025930
0.020000,31.242299,210.174461,7.047959,66.902396,356.179680,67.913674,0.030788
0.020000,32.722608,210.223699,8.529086,74.056366,357.698495,75.940755,0.035616
0.020000,34.346314,210.285415,10.153964,81.243904,359.376915,83.921001,0.040251
0.020000,36.114083,210.360504,11.923328,88.468179,361.213737,91.841061,0.044516
0.020000,38.026665,210.449398,13.837975,95.732337,363.207898,99.708079,0.048216
0.020000,40.084904,210.551924,15.898765,103.039515,365.358891,107.549633,0.051145
0.020000,42.289752,210.667153,18.106622,110.392855,367.667035,115.407196,0.053076
0.020000,44.642286,210.793232,20.462532,117.795527,370.133597,123.328090,0.053773
0.020000,47.143716,210.927203,22.967547,125.250744,372.760856,131.362966,0.052978
0.020000,49.795383,211.064808,25.622783,132.761767,375.551156,139.514987,0.050423
0.020000,52.598750,211.200271,28.429420,140.331882,378.505721,147.728259,0.045820
0.020000,55.555361,211.326068,31.388707,147.964313,381.621579,155.792885,0.038866
0.020000,58.666777,211.432681,34.501948,155.662065,384.887604,163.301290,0.029245
0.020000,61.910205,211.507935,37.746250,162.215083,327.650881,-2861.836182,0.016729
0.020000,65.237904,211.538639,41.074089,166.391985,208.845119,-5940.288106,0.001287
0.020000,68.404851,211.516803,44.241112,158.351151,-402.041725,-30544.342196,6.271543
0.020000,71.564337,211.529269,47.400623,157.975524,-18.781361,19163.018229,0.019476
0.020000,74.723629,211.639481,50.561836,158.060657,4.256668,1151.901463,0.050181
0.020000,77.880440,211.845932,53.725391,158.177752,5.854736,79.903377,0.080319
0.020000,81.032653,212.146607,56.891911,158.326015,7.413182,77.922295,0.109741
0.020000,84.178303,212.539019,60.061943,158.501595,8.778962,68.289017,0.138313
0.020000,87.315676,213.020248,63.236008,158.703262,10.083347,65.219238,0.165909
0.020000,90.443279,213.586996,66.414546,158.926896,11.181732,54.919243,0.192422
0.020000,93.559895,214.235640,69.597946,159.169987,12.154545,48.640678,0.217759
0.020000,96.664568,214.962288,72.786522,159.428786,12.939939,39.269672,0.241843
0.020000,99.756620,215.762838,75.980526,159.700211,13.571253,31.565730,0.264613
0.020000,102.835643,216.633027,79.180153,159.981353,14.057118,24.293225,0.286021
0.020000,105.901494,217.568483,82.385543,160.269476,14.406152,17.451697,0.306035
0.020000,108.954280,218.564768,85.596786,160.562186,14.635496,11.467218,0.324631
0.020000,111.994346,219.617412,88.813937,160.857528,14.767075,6.578939,0.341797
0.020000,115.022254,220.721947,92.037014,161.153852,14.816201,2.456275,0.357528
0.020000,118.038768,221.873926,95.266009,161.449773,14.796032,-1.008418,0.371826
0.020000,121.044833,223.068947,98.500898,161.744411,14.731935,-3.204845,0.384696
0.020000,124.041558,224.302662,101.741640,162.037129,14.635871,-4.803218,0.396148
0.020000,127.030194,225.570780,104.988188,162.327379,14.512536,-6.166767,0.406194
0.020000,130.012121,226.869076,108.240488,162.615035,14.382765,-6.488550,0.414845
0.020000,132.988830,228.193383,111.498492,162.900192,14.257842,-6.246144,0.422116
0.020000,135.961905,229.539593,114.762148,163.182800,14.130409,-6.371635,0.428016
0.020000,138.933011,230.903643,118.031416,163.463366,14.028338,-5.103532,0.432557
0.020000,141.903883,232.281510,121.306259,163.742146,13.938973,-4.468272,0.435746
0.020000,144.876307,233.669196,124.586651,164.019636,13.874500,-3.223634,0.437590
0.020000,147.852114,235.062714,127.872579,164.296364,13.836388,-1.905619,0.438093
0.020000,150.833163,236.458077,131.164036,164.572858,13.824694,-0.584709,0.437255
0.020000,153.821331,237.851279,134.461029,164.849647,13.839484,0.739510,0.435074
0.020000,156.818503,239.238281,137.763576,165.127348,13.885039,2.277741,0.431548
0.020000,159.826552,240.614997,141.071702,165.406338,13.949512,3.223639,0.426668
0.020000,162.847329,241.977275,144.385446,165.687176,14.041878,4.618338,0.420426
0.020000,165.882647,243.320884,147.704849,165.970180,14.150231,5.417612,0.412811
0.020000,168.934259,244.641501,151.029960,166.255531,14.267504,5.863677,0.403811
0.020000,172.003841,245.934701,154.360832,166.543583,14.402647,6.757122,0.393415
0.020000,175.092967,247.195944,157.697512,166.834005,14.521099,5.922620,0.381609
0.020000,178.203083,248.420572,161.040045,167.126680,14.633707,5.630409,0.368382
0.020000,181.335479,249.603807,164.388470,167.421245,14.728253,4.727317,0.353727
0.020000,184.491254,250.740754,167.742806,167.716767,14.776113,2.392982,0.337637
0.020000,187.671285,251.826411,171.103051,168.012261,14.774689,-0.071218,0.320112
0.020000,190.876189,252.855686,174.469179,168.306385,14.706202,-3.424323,0.301160
0.020000,194.106283,253.823427,177.841127,168.597402,14.550882,-7.766004,0.280794
0.020000,197.361551,254.724451,181.218790,168.883172,14.288492,-13.119534,0.259041
0.020000,200.641602,255.553596,184.602016,169.161315,13.907144,-19.067377,0.235938
0.020000,203.945648,256.305773,187.990598,169.429103,13.389408,-25.886821,0.211534
0.020000,207.272466,256.976036,191.384264,169.683288,12.709235,-34.008636,0.185895
0.020000,210.620396,257.559654,194.782683,169.920926,11.881903,-41.366596,0.159102
0.020000,213.987339,258.052195,198.185461,170.138904,10.898919,-49.149220,0.131251
0.020000,217.370740,258.449607,201.592122,170.333058,9.707690,-59.561406,0.102454
0.020000,220.767670,258.748308,205.002160,170.501902,8.442186,-63.275200,0.072839
0.020000,224.174816,258.945259,208.414994,170.641681,6.988968,-72.660908,0.042545
0.020000,227.508457,259.037028,211.749897,166.745187,-194.824689,-10090.682861,0.011870
0.020000,231.008233,258.990621,215.249981,175.004189,412.950081,30388.738486,6.243546
0.020000,234.536318,258.746549,218.786498,176.825844,91.082722,-16093.367944,6.183170
0.020000,238.084718,258.265682,222.367332,179.041708,110.793243,985.526072,6.111996
0.020000,241.637005,257.500443,226.001110,181.688878,132.358483,1078.261972,6.027911
