dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,182.068349,241.538286,164.302613,165.041442,7.366376,0.966024,0.365162
0.020000,185.156484,242.712348,167.606398,165.189256,7.390713,1.216847,0.361335
0.020000,188.252286,243.874512,170.913151,165.337657,7.420066,1.467647,0.356788
0.020000,191.356551,245.022502,174.222885,165.486719,7.453074,1.650399,0.351518
0.020000,194.470047,246.154012,177.535614,165.636432,7.485652,1.628916,0.345523
0.020000,197.593510,247.266705,180.851351,165.786843,7.520570,1.745898,0.338797
0.020000,200.727640,248.358213,184.170109,165.937940,7.554839,1.713429,0.331338
0.020000,203.873090,249.426134,187.491903,166.089674,7.586687,1.592393,0.323144
0.020000,207.030463,250.468034,190.816742,166.241956,7.614113,1.371335,0.314210
0.020000,210.200301,251.481443,194.144635,166.394654,7.634889,1.038808,0.304536
0.020000,213.383081,252.463862,197.475587,166.547585,7.646562,0.583627,0.294120
0.020000,216.579206,253.412762,200.809597,166.700514,7.646466,-0.004794,0.282962
0.020000,219.788994,254.325586,204.146660,166.853149,7.631746,-0.736025,0.271063
0.020000,223.012673,255.199761,207.486763,167.005138,7.599446,-1.614990,0.258426
0.020000,226.250369,256.032697,210.829884,167.156053,7.545730,-2.685778,0.245058
0.020000,229.502101,256.821800,214.175992,167.305419,7.468315,-3.870763,0.230964
0.020000,232.767769,257.564482,217.525046,167.452695,7.363768,-5.227343,0.216155
0.020000,236.047149,258.258168,220.876992,167.597271,7.228843,-6.746261,0.200645
0.020000,239.339887,258.900318,224.231761,167.738484,7.060631,-8.410574,0.184449
0.020000,242.645490,259.488432,227.589274,167.875616,6.856578,-10.202695,0.167588
0.020000,245.963324,260.020076,230.949432,168.007908,6.614638,-12.096975,0.150084
0.020000,249.292608,260.492893,234.312123,168.134578,6.333467,-14.058571,0.131966
0.020000,252.632421,260.904626,237.677220,168.254830,6.012618,-16.042451,0.113265
0.020000,255.981688,261.253137,241.044570,168.367491,5.633032,-18.979258,0.094015
0.020000,259.339202,261.536427,244.414014,168.472224,5.236672,-19.818011,0.074257
0.020000,262.703628,261.752656,247.785381,168.568351,4.806338,-21.516734,0.054033
0.020000,266.073491,261.900159,251.158471,168.654480,4.306475,-24.993134,0.033390
0.020000,269.388678,261.972073,254.474438,165.798372,-142.805400,-7355.593740,0.004120
0.020000,272.902386,261.892357,257.989050,175.730588,496.610798,31970.809881,6.232261
0.020000,276.447009,261.598528,261.545831,177.839038,105.422488,-19559.415462,6.166948
0.020000,280.012533,261.044589,265.154128,180.414857,128.790947,1168.422949,6.089078
0.020000,283.577327,260.174867,268.823484,183.467804,152.647366,1192.820954,5.996308
0.020000,287.100281,258.927407,272.560777,186.864656,169.842576,859.760455,5.886935
0.020000,290.512412,257.245237,276.365029,190.212595,167.396940,-122.281775,5.761174
0.020000,293.714647,255.098633,280.220184,192.757729,127.256716,-2007.011220,5.622757
0.020000,296.576391,252.529515,284.065954,192.288524,-23.460268,-7535.849198,5.480446
0.020000,298.987269,249.667610,287.807990,187.101801,-259.336153,-11793.794217,5.345703
0.020000,300.915345,246.680113,291.363635,177.782245,-465.977768,-10332.080781,5.227273
0.020000,302.408118,243.699360,294.697291,166.682788,-554.972875,-4449.755340,5.128176
0.020000,303.547710,240.798645,297.813830,155.826981,-542.790328,609.127329,5.047182
0.020000,304.411142,238.019655,300.723865,145.501728,-516.262674,1326.382714,4.981673
0.020000,305.062382,235.383885,303.438896,135.751563,-487.508224,1437.722513,4.928832
0.020000,305.551679,232.901386,305.969156,126.512996,-461.928356,1278.993375,4.886158
0.020000,305.917630,230.576115,308.323047,117.694538,-440.922916,1050.272011,4.851602
0.020000,306.189676,228.408922,310.507248,109.210057,-424.224053,834.943177,4.823538
0.020000,306.390288,226.399172,312.526986,100.986911,-411.157303,653.337462,4.800694
0.020000,306.536676,224.545572,314.386358,92.968574,-400.916839,512.023211,4.782075
0.020000,306.642069,222.846611,316.088585,85.111357,-392.860832,402.800342,4.766898
0.020000,306.716668,221.300767,317.636227,77.382130,-386.461376,319.972827,4.754542
0.020000,306.768347,219.906620,319.031332,69.755243,-381.344352,255.851185,4.744510
0.020000,306.803183,218.662897,320.275543,62.210511,-377.236597,205.387757,4.736401
0.020000,306.825853,217.568474,321.370201,54.732908,-373.880120,167.823871,4.729893
0.020000,306.839936,216.622395,322.316384,47.309174,-371.186695,134.671224,4.724723
0.020000,306.848150,215.823850,323.114971,39.929346,-368.991408,109.764354,4.720677
0.020000,306.852534,215.172173,323.766663,32.584590,-367.237798,87.680515,4.717586
0.020000,306.854583,214.666833,324.272007,25.267222,-365.868411,68.469354,4.715318
0.020000,306.855356,214.307425,324.631416,17.970433,-364.839459,51.447567,4.713771
0.020000,306.855556,214.092927,324.845915,10.724929,-362.275199,128.212992,4.712875
0.020000,306.855583,213.998195,324.940646,4.736566,-299.418162,3142.851886,4.712485
0.020000,306.855585,213.974698,324.964143,1.174865,-178.085043,6066.655924,4.712389
0.020000,306.855585,213.974698,324.964143,0.000000,-58.743237,5967.090288,4.712389
