dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,201.852454,177.163607,0.023826,2.382609,119.130435,5956.521739,3.141570
0.020000,201.759941,177.163586,0.116339,4.625664,112.152771,-348.883198,3.142033
0.020000,201.541251,177.163377,0.335029,10.934482,315.440888,10164.405871,3.143064
0.020000,201.176905,177.162532,0.699376,18.217347,364.143274,2435.119312,3.144751
0.020000,200.667110,177.160335,1.209176,25.490020,363.633632,-25.482116,3.147042
0.020000,200.012157,177.155833,1.864144,32.748404,362.919210,-35.721103,3.149870
0.020000,199.212429,177.147890,2.663912,39.988392,361.999396,-45.990717,3.153144
0.020000,198.268396,177.135258,3.608030,47.205867,360.873742,-56.282707,3.156757
0.020000,197.180621,177.116650,4.695964,54.396706,359.541951,-66.589550,3.160577
0.020000,195.949756,177.090842,5.927100,61.556792,358.004277,-76.883666,3.164458
0.020000,194.576538,177.056780,7.300740,68.682014,356.261142,-87.156784,3.168228
0.020000,193.061785,177.013700,8.816105,75.768281,354.313322,-97.390981,3.171701
0.020000,191.406384,176.961268,10.472336,82.811511,352.161496,-107.591323,3.174666
0.020000,189.611287,176.899720,12.268488,89.807632,349.806046,-117.772477,3.176895
0.020000,187.677491,176.830024,14.203540,96.752565,347.246665,-127.969026,3.178141
0.020000,185.606040,176.754048,16.276384,103.642210,344.482261,-138.220228,3.178135
0.020000,183.398015,176.674742,18.485832,110.472432,341.511116,-148.557238,3.176589
0.020000,181.054545,176.596323,20.830614,117.239069,338.331802,-158.965725,3.173195
0.020000,178.576827,176.524480,23.309373,123.937972,334.945192,-169.330481,3.167625
0.020000,175.966166,176.466575,25.920676,130.565135,331.358113,-179.353964,3.159531
0.020000,173.306536,176.432441,28.580525,132.992459,121.366206,-10499.595316,3.150504
0.020000,170.657774,176.453222,31.229369,132.442173,-27.514310,-7444.025809,3.118092
0.020000,167.743231,176.575918,34.146493,145.856220,670.702356,34910.833269,3.080198
0.020000,164.743573,176.825576,37.156522,150.501466,232.262334,-21922.001100,3.035976
0.020000,161.716464,177.223159,40.209629,152.655344,107.693863,-6228.423543,2.984894
0.020000,158.721378,177.784223,43.256814,152.359241,-14.805129,-6124.949592,2.926625
0.020000,155.797300,178.522087,46.272551,150.786873,-78.618420,-3190.664527,2.860759
0.020000,152.963883,179.451853,49.254618,149.103317,-84.177802,-277.969127,2.786762
0.020000,150.242967,180.586814,52.202756,147.406901,-84.820782,-32.149016,2.704575
0.020000,147.657104,181.937023,55.119904,145.857424,-77.473824,367.347903,2.614909
0.020000,145.227452,183.507972,58.013188,144.664163,-59.663064,890.538043,2.519487
0.020000,142.971574,185.299580,60.893959,144.038587,-31.278807,1419.212835,2.421054
0.020000,140.901720,187.305683,63.776448,144.124459,4.293604,1778.620559,2.323031
0.020000,139.024159,189.513913,66.674985,144.926849,40.119473,1791.293414,2.228877
0.020000,137.339090,191.906373,69.601300,146.315741,69.444637,1466.258241,2.141424
