dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.756847,201.077679,0.023826,2.382609,119.130435,5956.521739,6.283158
0.020000,22.830397,201.077682,0.097376,3.677491,64.744128,-2719.315331,0.000090
0.020000,23.045916,201.077730,0.312895,10.775957,354.923309,14508.959054,0.000353
0.020000,23.405100,201.077934,0.672079,17.959185,359.161361,211.902593,0.000787
0.020000,23.907925,201.078482,1.174905,25.141296,359.105548,-2.790666,0.001388
0.020000,24.554361,201.079625,1.821342,32.321842,359.027344,-3.910210,0.002147
0.020000,25.344366,201.081682,2.611349,39.500378,358.926795,-5.027429,0.003056
0.020000,26.277889,201.085025,3.544878,46.676456,358.803867,-6.146412,0.004101
0.020000,27.354870,201.090074,4.621871,53.849627,358.658541,-7.266305,0.005269
0.020000,28.575237,201.097288,5.842260,61.019442,358.490785,-8.387792,0.006544
0.020000,29.938911,201.107149,7.205969,68.185455,358.300625,-9.507998,0.007907
0.020000,31.445799,201.120152,8.712913,75.347215,358.088031,-10.629713,0.009338
0.020000,33.095801,201.136790,10.362998,82.504276,357.853009,-11.751090,0.010813
0.020000,34.888804,201.157535,12.156122,89.656187,357.595563,-12.872295,0.012308
0.020000,36.824689,201.182825,14.092172,96.802501,357.315714,-13.992446,0.013796
0.020000,38.903325,201.213038,16.171028,103.942770,357.013472,-15.112114,0.015247
0.020000,41.124573,201.248476,18.392559,111.076548,356.688856,-16.230774,0.016630
0.020000,43.488288,201.289341,20.756626,118.203385,356.341886,-17.348509,0.017911
0.020000,45.994316,201.335712,23.263083,125.322837,355.972574,-18.465587,0.019055
0.020000,48.642498,201.387516,25.911772,132.434455,355.580923,-19.582552,0.020023
0.020000,51.432672,201.444505,28.702528,139.537794,355.166929,-20.699705,0.020775
0.020000,54.364670,201.506227,31.635176,146.632405,354.730568,-21.818038,0.021270
0.020000,57.438324,201.571994,34.709533,153.717841,354.271808,-22.937999,0.021462
0.020000,60.629649,201.640345,37.901590,159.602867,294.251283,-3001.026290,0.021307
0.020000,63.890907,201.709079,41.163573,163.099127,174.812980,-5971.915107,0.020776
0.020000,67.174447,201.775907,44.447792,164.210983,55.592807,-5961.008672,0.019859
0.020000,70.282878,201.842295,47.556932,155.456974,-437.700423,-24664.661486,0.027904
0.020000,73.653906,201.971492,50.930435,168.675141,660.908350,54930.438632,0.048648
0.020000,77.019911,202.169819,54.302278,168.592167,-4.148705,-33252.852724,0.068987
0.020000,80.379377,202.435663,57.672246,168.498398,-4.688454,-26.987460,0.088872
