dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.294997,121.607483,0.023826,2.382609,119.130435,5956.521739,6.283176
0.020000,21.327808,121.607483,0.056637,1.640531,-37.103881,-7811.715791,0.000005
0.020000,21.542105,121.607488,0.270934,10.714844,453.715651,24540.976621,0.000039
0.020000,21.899268,121.607511,0.628097,17.858188,357.167212,-4827.421989,0.000094
0.020000,22.399303,121.607577,1.128131,25.001705,357.175824,0.430611,0.000170
0.020000,23.042212,121.607717,1.771041,32.145462,357.187881,0.602862,0.000266
0.020000,23.828002,121.607971,2.556831,39.289530,357.203383,0.775108,0.000380
0.020000,24.756682,121.608384,3.485511,46.433977,357.222330,0.947362,0.000510
0.020000,25.828259,121.609009,4.557088,53.578871,357.244722,1.119597,0.000655
0.020000,27.042744,121.609900,5.771574,60.724282,357.270560,1.291870,0.000811
0.020000,28.400149,121.611114,7.128979,67.870279,357.299842,1.464103,0.000976
0.020000,29.900487,121.612708,8.629318,75.016931,357.332569,1.636368,0.001147
0.020000,31.543772,121.614737,10.272604,82.164305,357.368741,1.808598,0.001320
0.020000,33.330020,121.617250,12.058854,89.312473,357.408358,1.980845,0.001491
0.020000,35.259247,121.620290,13.988084,96.461501,357.451421,2.153129,0.001657
0.020000,37.331473,121.623889,16.060313,103.611460,357.497927,2.325303,0.001812
0.020000,39.546718,121.628064,18.275561,110.762417,357.547878,2.497572,0.001952
0.020000,41.905002,121.632815,20.633850,117.914443,357.601275,2.669841,0.002072
0.020000,44.406348,121.638122,23.135202,125.067605,357.658115,2.842009,0.002166
0.020000,47.050781,121.643940,25.779642,132.221973,357.718401,3.014276,0.002228
0.020000,49.838327,121.650194,28.567194,139.377616,357.782131,3.186510,0.002252
0.020000,52.769011,121.656776,31.497886,146.534602,357.849305,3.358723,0.002232
0.020000,55.842864,121.663540,34.571746,153.693000,357.919925,3.530975,0.002160
0.020000,59.036084,121.670248,37.764973,159.661334,298.416711,-2975.160701,0.002032
0.020000,62.301031,121.676589,41.029926,163.247684,179.317496,-5954.960749,0.001843
0.020000,65.590054,121.682256,44.318954,164.451378,60.184694,-5956.640112,0.001594
0.020000,68.879321,121.687007,47.608224,164.463527,0.607448,-2978.862302,0.001286
0.020000,72.168832,121.690649,50.897738,164.475676,0.607447,-0.000032,0.000919
0.020000,75.458588,121.692987,54.187494,164.487825,0.607445,-0.000074,0.000493
0.020000,78.748587,121.693827,57.477494,164.499974,0.607443,-0.000147,0.000008
0.020000,82.038830,121.692976,60.767736,164.512123,0.607437,-0.000272,6.282650
0.020000,85.329314,121.690238,64.058222,164.524271,0.607429,-0.000419,6.282047
0.020000,88.620039,121.685421,67.348950,164.536419,0.607416,-0.000614,6.281386
0.020000,91.911003,121.678330,70.639922,164.548567,0.607399,-0.000863,6.280665
0.020000,95.202203,121.668770,73.931136,164.560715,0.607376,-0.001169,6.279886
0.020000,98.493638,121.656548,77.222593,164.572862,0.607345,-0.001536,6.279048
0.020000,101.785303,121.641469,80.514293,164.585008,0.607306,-0.001970,6.278151
0.020000,105.077196,121.623340,83.806236,164.597153,0.607256,-0.002491,6.277195
0.020000,108.261941,121.599823,86.991068,159.241588,-267.778242,-13419.274869,6.267721
0.020000,111.729938,121.469246,90.461522,173.522720,714.056584,49091.741261,6.223419
0.020000,115.186956,121.186025,93.930122,173.429990,-4.636497,-35934.654037,6.179570
0.020000,118.624806,120.753398,97.395087,173.248216,-9.088682,-222.609260,6.136604
0.020000,122.036027,120.176486,100.854748,172.983062,-13.257724,-208.452063,6.094928
0.020000,125.414153,119.462073,104.307590,172.642127,-17.046723,-189.449999,6.054909
0.020000,128.753941,118.618292,107.752318,172.236406,-20.286057,-161.966662,6.016864
0.020000,132.051466,117.654294,111.187863,171.777207,-22.959981,-133.696207,5.981051
0.020000,135.304167,116.579894,114.613413,171.277534,-24.983651,-101.183501,5.947667
0.020000,138.510771,115.405260,118.028392,170.748912,-26.431088,-72.371836,5.916851
0.020000,141.671185,114.140643,121.432430,170.201906,-27.350295,-45.960351,5.888693
0.020000,144.786346,112.796173,124.825338,169.645418,-27.824388,-23.704683,5.863239
0.020000,147.858047,111.381713,128.207060,169.086104,-27.965722,-7.066684,5.840500
0.020000,150.888788,109.906763,131.577649,168.529441,-27.833117,6.630234,5.820465
0.020000,153.881609,108.380419,134.937217,167.978420,-27.551049,14.103394,5.803105
0.020000,156.839968,106.811360,138.285924,167.435318,-27.155120,19.796469,5.788381
0.020000,159.767621,105.207866,141.623939,166.900757,-26.728057,21.353135,5.776251
0.020000,162.668526,103.577858,144.951427,166.374412,-26.317250,20.540388,5.766675
0.020000,165.546772,101.928945,148.268536,165.855455,-25.947842,18.470383,5.759617
0.020000,168.406510,100.268482,151.575383,165.342357,-25.654902,14.647005,5.755047
0.020000,171.251906,98.603635,154.872047,164.833188,-25.458459,9.822144,5.752947
0.020000,174.087098,96.941445,158.158564,164.325826,-25.368080,4.518929,5.753307
0.020000,176.916159,95.288884,161.434925,163.818048,-25.388909,-1.041413,5.756128
0.020000,179.743065,93.652925,164.701078,163.307682,-25.518322,-6.470686,5.761423
0.020000,182.571660,92.040592,167.956930,162.792589,-25.754641,-11.815955,5.769215
0.020000,185.405625,90.459013,171.202349,162.270972,-26.080849,-16.310391,5.779534
0.020000,188.248433,88.915460,174.437178,161.741445,-26.476330,-19.774044,5.792418
0.020000,191.103320,87.417382,177.661246,161.203407,-26.901931,-21.280056,5.807910
0.020000,193.973218,85.972424,180.874378,160.656578,-27.341419,-21.974385,5.826049
0.020000,196.860716,84.588429,184.076422,160.102211,-27.718364,-18.847256,5.846872
0.020000,199.767996,83.273414,187.267276,159.542687,-27.976220,-12.892793,5.870405
0.020000,202.696771,82.035529,190.446911,158.981736,-28.047544,-3.566180,5.896653
0.020000,205.648218,80.882981,193.615414,158.425144,-27.829565,10.898947,5.925595
0.020000,208.622927,79.823931,196.773020,157.880330,-27.240742,29.441132,5.957174
0.020000,211.620844,78.866357,199.920155,157.356720,-26.180468,53.013683,5.991286
0.020000,214.641241,78.017892,203.057460,156.865281,-24.571937,80.426584,6.027775
0.020000,217.682697,77.285633,206.185824,156.418215,-22.353314,110.931134,6.066427
0.020000,220.743123,76.675950,209.306388,156.028185,-19.501503,142.590567,6.106966
0.020000,223.819781,76.194287,212.420522,155.706672,-16.075655,171.292368,6.149060
0.020000,226.909374,75.844991,215.529796,155.463743,-12.146430,196.461238,6.192327
0.020000,230.008140,75.631168,218.635931,155.306701,-7.852100,214.716509,6.236353
0.020000,233.111980,75.554595,221.740715,155.239246,-3.372784,223.965802,6.280707
0.020000,236.202911,75.589839,224.831847,154.556578,-34.133384,-1538.030011,0.024809
0.020000,239.362165,75.715490,227.993599,158.087584,176.550288,10534.183637,0.055385
0.020000,242.497816,75.942993,231.137492,157.194685,-44.644943,-11059.761540,0.090280
0.020000,245.602041,76.285133,234.260516,156.151162,-52.176153,-376.560543,0.130226
0.020000,248.664636,76.756107,237.359112,154.929839,-61.066165,-444.500592,0.176075
0.020000,251.672513,77.371400,240.429277,153.508213,-71.081298,-500.756650,0.228797
0.020000,254.609118,78.147429,243.466688,151.870571,-81.882065,-540.038337,0.289434
0.020000,257.454069,79.100829,246.467141,150.022656,-92.395749,-525.684198,0.358995
0.020000,260.183272,80.247348,249.427387,148.012277,-100.518941,-406.159624,0.438263
0.020000,262.768290,81.599456,252.344666,145.863946,-107.416586,-344.882209,0.527417
0.020000,265.163443,83.152917,255.199486,142.741026,-156.146009,-2436.471166,0.624931
0.020000,267.317418,84.878732,257.959566,138.004013,-236.850649,-4035.231984,0.727103
0.020000,269.198068,86.731357,260.599465,131.994933,-300.453999,-3180.167531,0.829061
0.020000,270.804873,88.666859,263.115015,125.777499,-310.871675,-520.883795,0.926544
0.020000,272.159016,90.651421,265.517553,120.126916,-282.529172,1417.125173,1.016812
0.020000,273.285495,92.652164,267.813621,114.803362,-266.177682,817.574493,1.098277
0.020000,274.210999,94.638865,270.005318,109.584884,-260.923905,262.688817,1.170427
0.020000,274.962229,96.585158,272.091560,104.312099,-263.639240,-135.766748,1.233520
0.020000,275.564648,98.469021,274.069399,98.891945,-271.007700,-368.422992,1.288256
0.020000,276.041708,100.272770,275.935169,93.288502,-280.172155,-458.222751,1.335526
0.020000,276.414411,101.982510,277.685060,87.494520,-289.699096,-476.347011,1.376243
0.020000,276.701215,103.587577,279.315549,81.524477,-298.502168,-440.153632,1.411258
0.020000,276.918101,105.079872,280.823523,75.398677,-306.289964,-389.389805,1.441326
0.020000,277.078761,106.453282,282.206298,69.138763,-312.995717,-335.287660,1.467090
0.020000,277.194838,107.703254,283.461647,62.767479,-318.564209,-278.424573,1.489095
0.020000,277.276155,108.826386,284.587720,56.303603,-323.193819,-231.480499,1.507788
0.020000,277.330940,109.820117,285.582959,49.761995,-327.080353,-194.326723,1.523538
0.020000,277.366030,110.682604,286.446160,43.160052,-330.097171,-150.840867,1.536646
0.020000,277.387033,111.412451,287.176309,36.507432,-332.630983,-126.690620,1.547352
0.020000,277.398469,112.008667,287.772635,29.816284,-334.557396,-96.320657,1.555847
0.020000,277.403883,112.470504,288.234504,23.093465,-336.140980,-79.179164,1.562279
0.020000,277.405935,112.797475,288.561482,16.348870,-337.229748,-54.438407,1.566756
0.020000,277.406463,112.991143,288.755150,9.683416,-333.272710,197.851883,1.569379
0.020000,277.406534,113.075772,288.839779,4.231478,-272.596905,3033.790241,1.570518
0.020000,277.406537,113.096473,288.860480,1.035039,-159.821915,5638.749496,1.570796
0.020000,277.406537,113.096473,288.860480,0.000000,-51.751965,5403.497503,1.570796
