dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,200.960118,255.048897,184.305008,167.937614,12.531091,-2.154047,0.304468
0.020000,204.178164,256.028091,187.668731,168.186186,12.428559,-5.126619,0.286099
0.020000,207.418915,256.947418,191.037356,168.431209,12.251151,-8.870395,0.266540
0.020000,210.682165,257.802500,194.410777,168.671059,11.992534,-12.930838,0.245817
0.020000,213.967409,258.588998,197.788854,168.903847,11.639364,-17.658523,0.223964
0.020000,217.273816,259.302657,201.171403,169.127467,11.181009,-22.917769,0.201025
0.020000,220.600222,259.939359,204.558196,169.339650,10.609137,-28.593597,0.177055
0.020000,223.945116,260.495175,207.948954,169.537913,9.913170,-34.798310,0.152123
0.020000,227.306647,260.966426,211.343357,169.720139,9.111291,-40.093993,0.126305
0.020000,230.682633,261.349746,214.741035,169.883918,8.188942,-46.117416,0.099692
0.020000,234.070575,261.642135,218.141570,170.026747,7.141478,-52.373203,0.072384
0.020000,237.467704,261.841025,221.544517,170.147311,6.028216,-55.663129,0.044490
0.020000,240.871022,261.944319,224.949402,170.244250,4.846938,-59.063857,0.016127
0.020000,244.215282,261.946679,228.293663,167.213090,-151.558001,-7820.246949,6.264644
0.020000,247.704075,261.797278,231.785654,174.599515,369.321241,26043.962056,6.215106
0.020000,251.209037,261.460482,235.306760,176.055305,72.789485,-14826.587762,6.158480
0.020000,254.720491,260.906584,238.861631,177.743573,84.413407,581.196097,6.093632
0.020000,258.222362,260.101806,242.454787,179.657790,95.710871,564.873208,6.019456
0.020000,261.689364,259.009853,246.089682,181.744768,104.348885,431.900680,5.935097
0.020000,265.084162,257.595659,249.767263,183.879018,106.712474,118.179454,5.840319
0.020000,268.355846,255.832048,253.484014,185.837570,97.927649,-439.241277,5.735970
0.020000,271.432166,253.716503,257.217548,186.676701,41.956522,-2798.556321,5.624758
0.020000,274.222347,251.294553,260.912267,184.735964,-97.036841,-6949.668174,5.511696
0.020000,276.651032,248.659410,264.495909,179.182094,-277.693518,-9032.833851,5.402808
0.020000,278.691561,245.918795,267.912740,170.841534,-417.027972,-6966.722705,5.302828
0.020000,280.366555,243.158936,271.141118,161.418911,-471.131178,-2705.160274,5.213965
0.020000,281.721879,240.439225,274.179824,151.935279,-474.181604,-152.521300,5.136501
0.020000,282.806746,237.801886,277.031576,142.587635,-467.382196,339.970382,5.069758
0.020000,283.667626,235.275052,279.701034,133.472886,-455.737453,582.237181,5.012592
0.020000,284.345421,232.876649,282.193370,124.616816,-442.803482,646.698543,4.963737
0.020000,284.874775,230.617683,284.513531,116.008020,-430.439791,618.184562,4.921985
0.020000,285.284446,228.504661,286.665900,107.618462,-419.477909,548.094087,4.886267
0.020000,285.598070,226.541255,288.654196,99.414806,-410.182806,464.755150,4.855675
0.020000,285.835010,224.729343,290.481534,91.366906,-402.394972,389.391680,4.829454
0.020000,286.011116,223.069732,292.150463,83.446449,-396.022900,318.603634,4.806985
0.020000,286.139375,221.562580,293.663062,75.629952,-390.824824,259.903785,4.787759
0.020000,286.230436,220.207665,295.021034,67.898589,-386.568147,212.833850,4.771366
0.020000,286.293029,219.004582,296.225744,60.235504,-383.154252,170.694723,4.757471
0.020000,286.334293,217.952832,297.278304,52.627991,-380.375630,138.931132,4.745806
0.020000,286.360035,217.051894,298.179610,45.065284,-378.135379,112.012521,4.736153
0.020000,286.374930,216.301279,298.930372,37.538120,-376.358191,88.859394,4.728339
0.020000,286.382671,215.700550,299.531151,30.038931,-374.959448,69.937152,4.722231
0.020000,286.386093,215.249362,299.982352,22.560072,-373.942975,50.823662,4.717726
0.020000,286.387254,214.947416,300.284300,15.097406,-373.133263,40.485601,4.714750
0.020000,286.387510,214.782778,300.448938,8.231904,-343.275126,1492.906857,4.713140
0.020000,286.387538,214.718766,300.512950,3.200577,-251.566335,4585.439569,4.712516
0.020000,286.387539,214.705700,300.526017,0.653336,-127.362067,6210.213375,4.712389
0.020000,286.387539,214.705700,300.526017,0.000000,-32.666787,4734.763983,4.712389
