dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,87.548387,42.608510,184.990720,145.158840,-26.987033,1334.757404,3.818244
0.020000,85.201610,40.896954,187.895335,145.230730,3.594495,1529.076395,3.725555
0.020000,82.697322,39.399971,190.812939,145.880229,32.474945,1444.022494,3.636006
0.020000,80.052464,38.116707,193.752674,146.986737,55.325421,1142.523807,3.551793
0.020000,77.286576,37.041408,196.720233,148.377930,69.559620,711.709937,3.474288
0.020000,74.420021,36.164359,199.717958,149.886260,75.416496,292.843818,3.404073
0.020000,71.472214,35.473032,202.745745,151.389367,75.155380,-13.055811,3.341116
0.020000,68.468629,34.954509,205.793759,152.400695,50.566381,-1229.449949,3.285137
0.020000,65.488746,34.599115,208.794760,150.050049,-117.532304,-8404.934235,3.236561
0.020000,62.325439,34.285697,211.973556,158.939783,444.486685,28100.949440,3.243663
0.020000,59.303257,33.969192,215.012266,151.935507,-350.213763,-39735.022400,3.247778
0.020000,56.434972,33.660770,217.897086,144.241006,-384.725058,-1725.564764,3.249242
0.020000,53.718315,33.367830,220.629491,136.620243,-381.038148,184.345522,3.248413
0.020000,51.151306,33.095763,223.210877,129.069310,-377.546644,174.575210,3.245630
0.020000,48.732250,32.848222,225.642566,121.584439,-374.243565,165.153945,3.241213
0.020000,46.459715,32.627377,227.925806,114.162012,-371.121351,156.110691,3.235465
0.020000,44.332503,32.434144,230.061776,106.798520,-368.174621,147.336511,3.228671
0.020000,42.349608,32.268400,232.051586,99.490501,-365.400929,138.684607,3.221101
0.020000,40.510180,32.129171,233.896276,92.234482,-362.800967,129.998089,3.213006
0.020000,38.813491,32.014820,235.596815,85.026928,-360.377690,121.163849,3.204622
0.020000,37.258904,31.923207,237.154099,77.864221,-358.135356,112.116706,3.196165
0.020000,35.845851,31.851845,238.568952,70.742643,-356.078881,102.823725,3.187836
0.020000,34.573821,31.798039,239.842120,63.658409,-354.211682,93.359937,3.179814
0.020000,33.442340,31.759012,240.974273,56.607662,-352.537396,83.714344,3.172264
0.020000,32.450977,31.732012,241.966004,49.586534,-351.056386,74.050484,3.165327
0.020000,31.599336,31.714420,242.817827,42.591164,-349.768477,64.395436,3.159129
0.020000,30.887060,31.703826,243.530182,35.617732,-348.671626,54.842551,3.153777
0.020000,30.313839,31.698103,244.103432,28.662482,-347.762496,45.456495,3.149358
0.020000,29.879412,31.695469,244.537866,21.721738,-347.037173,36.266179,3.145944
0.020000,29.583575,31.694529,244.833704,14.791904,-346.491726,27.272341,3.143586
0.020000,29.417827,31.694309,244.999453,8.287438,-325.223292,1063.421710,3.142254
0.020000,29.350673,31.694283,245.066607,3.357702,-246.486820,3936.823583,3.141712
0.020000,29.335975,31.694282,245.081305,0.734901,-131.140050,5767.338474,3.141593
0.020000,29.335975,31.694282,245.081305,0.000000,-36.745033,4719.750865,3.141593
