dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,201.852360,173.038607,0.023826,2.382609,119.130435,5956.521739,3.141570
0.020000,201.761757,173.038587,0.119130,7.147826,238.260870,5956.521739,3.142033
0.020000,201.547322,173.038382,0.333565,14.295652,357.391304,5956.521739,3.143064
0.020000,201.189932,173.037553,0.690957,21.443478,357.391304,-0.000000,3.144751
0.020000,200.689589,173.035396,1.191304,28.591304,357.391304,0.000000,3.147042
0.020000,200.046300,173.030974,1.834609,35.739130,357.391304,-0.000000,3.149870
0.020000,199.260078,173.023166,2.620870,42.886957,357.391304,0.000000,3.153144
0.020000,198.330945,173.010732,3.550087,50.034783,357.391304,0.000000,3.156757
0.020000,197.258928,172.992393,4.622261,57.182609,357.391304,0.000000,3.160577
0.020000,196.044065,172.966920,5.837391,64.330435,357.391304,0.000000,3.164458
0.020000,194.686397,172.933243,7.195478,71.478261,357.391304,-0.000000,3.168228
0.020000,193.185961,172.890570,8.696522,78.626087,357.391304,0.000000,3.171701
0.020000,191.542786,172.838524,10.340522,85.773913,357.391304,0.000000,3.174666
0.020000,189.756879,172.777290,12.127478,92.921739,357.391304,-0.000000,3.176895
0.020000,187.828218,172.707778,14.057391,100.069565,357.391304,0.000000,3.178141
0.020000,185.756742,172.631802,16.130261,107.217391,357.391304,0.000000,3.178135
0.020000,183.542344,172.552267,18.346087,114.365217,357.391304,0.000000,3.176589
0.020000,181.184881,172.473383,20.704870,121.513043,357.391304,0.000000,3.173195
0.020000,178.684196,172.400878,23.206609,128.660870,357.391304,0.000000,3.167625
0.020000,176.040158,172.342239,25.851304,135.808696,357.391304,-0.000000,3.159531
0.020000,173.343296,172.307605,28.638957,142.956522,357.391304,0.000000,3.150504
0.020000,170.560842,172.329361,31.569565,150.104348,357.391304,0.000000,3.118092
0.020000,167.490136,172.458689,34.643130,157.252174,357.391304,-0.000000,3.080198
0.020000,164.308714,172.723561,37.835826,162.017391,238.260870,-5956.521739,3.035976
0.020000,161.072724,173.148699,41.100000,164.400000,119.130435,-5956.521739,2.984894
0.020000,157.841452,173.754167,44.388000,164.400000,0.000000,-5956.521739,2.926625
0.020000,154.654029,174.558685,47.676000,164.400000,0.000000,0.000000,2.860759
0.020000,151.530726,175.583820,50.964000,164.400000,0.000000,0.000000,2.786762
0.020000,148.497104,176.849490,54.252000,164.400000,0.000000,0.000000,2.704575
0.020000,145.583595,178.371047,57.540000,164.400000,0.000000,0.000000,2.614909
0.020000,142.823620,180.155777,60.828000,164.400000,0.000000,0.000000,2.519487
0.020000,140.249943,182.199846,64.116000,164.400000,0.000000,0.000000,2.421054
0.020000,137.889795,184.487185,67.404000,164.400000,0.000000,0.000000,2.323031
0.020000,135.760593,186.991066,70.692000,164.400000,0.000000,0.000000,2.228877
0.020000,133.867647,189.678211,73.980000,164.400000,0.000000,0.000000,2.141424
0.020000,132.204740,192.513704,77.268000,164.400000,0.000000,0.000000,2.062494
0.020000,130.756824,195.464992,80.556000,164.400000,0.000000,0.000000,1.992877
0.020000,129.503414,198.504175,83.844000,164.400000,0.000000,0.000000,1.932564
0.020000,128.421590,201.608727,87.132000,164.400000,0.000000,0.000000,1.881049
0.020000,127.488124,204.761159,90.420000,164.400000,0.000000,0.000000,1.837587
0.020000,126.680717,207.948302,93.708000,164.400000,0.000000,0.000000,1.801374
0.020000,125.978604,211.160338,96.996000,164.400000,0.000000,0.000000,1.771648
0.020000,125.362690,214.390061,100.284000,164.400000,0.000000,0.000000,1.747743
0.020000,124.815474,217.632161,103.572000,164.400000,0.000000,0.000000,1.729104
0.020000,124.320822,220.882713,106.860000,164.400000,0.000000,0.000000,1.715295
0.020000,123.863693,224.138773,110.148000,164.400000,0.000000,0.000000,1.705990
0.020000,123.429848,227.398026,113.436000,164.400000,0.000000,0.000000,1.700972
0.020000,123.005549,230.658536,116.724000,164.400000,0.000000,0.000000,1.700122
0.020000,122.577267,233.918526,120.012000,164.400000,0.000000,0.000000,1.703420
0.020000,122.131385,237.176147,123.300000,164.400000,0.000000,0.000000,1.710945
0.020000,121.653905,240.429276,126.588000,164.400000,0.000000,0.000000,1.722872
0.020000,121.130152,243.675257,129.876000,164.400000,0.000000,0.000000,1.739481
0.020000,120.544475,246.910615,133.164000,164.400000,0.000000,0.000000,1.761164
0.020000,119.879966,250.130664,136.452000,164.400000,0.000000,0.000000,1.788426
0.020000,119.118206,253.329040,139.740000,164.400000,0.000000,0.000000,1.821888
0.020000,118.239107,256.497119,143.028000,164.400000,0.000000,0.000000,1.862277
0.020000,117.220967,259.623179,146.316000,164.400000,0.000000,0.000000,1.910390
0.020000,116.040833,262.691610,149.604000,164.400000,0.000000,0.000000,1.967011
0.020000,114.675443,265.682059,152.892000,164.400000,0.000000,0.000000,2.032772
